ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0010885	regulation of cholesterol storage	0.001523448	0.2254702	1	4.435175	0.006756757	0.2019964	1	11	0.1377892	1	7.257463	0.003731343	0.09090909	0.129504	1
GO:0007179	transforming growth factor beta receptor signaling pathway	0.01044977	1.546567	3	1.939781	0.02027027	0.2023186	1	74	0.9269455	4	4.315248	0.01492537	0.05405405	0.01396712	0.453671466004963
GO:0032268	regulation of cellular protein metabolic process	0.1927976	28.53405	33	1.156513	0.222973	0.2023335	1	2406	30.13826	34	1.128134	0.1268657	0.01413134	0.2520284	1
GO:0070167	regulation of biomineral tissue development	0.01045048	1.546671	3	1.939649	0.02027027	0.2023454	1	84	1.052208	3	2.851146	0.01119403	0.03571429	0.08862584	0.999235353660637
GO:0050908	detection of light stimulus involved in visual perception	0.001527862	0.2261236	1	4.42236	0.006756757	0.2025184	1	20	0.2505258	1	3.991604	0.003731343	0.05	0.2229269	1
GO:0070265	necrotic cell death	0.001528637	0.2262383	1	4.420119	0.006756757	0.20261	1	27	0.3382099	1	2.956744	0.003731343	0.03703704	0.2886241	1
GO:0050886	endocrine process	0.005632745	0.8336463	2	2.399099	0.01351351	0.2031784	1	51	0.6388409	2	3.13067	0.007462687	0.03921569	0.1339214	1
GO:0051303	establishment of chromosome localization	0.005634909	0.8339666	2	2.398178	0.01351351	0.2032946	1	71	0.8893667	1	1.124396	0.003731343	0.01408451	0.5919887	1
GO:0042107	cytokine metabolic process	0.001537296	0.2275197	1	4.395223	0.006756757	0.2036327	1	19	0.2379995	1	4.201689	0.003731343	0.05263158	0.2130607	1
GO:0030889	negative regulation of B cell proliferation	0.001537475	0.2275464	1	4.394709	0.006756757	0.203654	1	18	0.2254732	1	4.435116	0.003731343	0.05555556	0.2030697	1
GO:0061158	3'-UTR-mediated mRNA destabilization	0.001539146	0.2277937	1	4.389938	0.006756757	0.2038512	1	13	0.1628418	1	6.14093	0.003731343	0.07692308	0.1511871	1
GO:0090193	positive regulation of glomerulus development	0.001543646	0.2284597	1	4.37714	0.006756757	0.2043821	1	11	0.1377892	1	7.257463	0.003731343	0.09090909	0.129504	1
GO:0032868	response to insulin	0.01570552	2.324416	4	1.720862	0.02702703	0.2045307	1	191	2.392522	4	1.671876	0.01492537	0.02094241	0.2183259	1
GO:0001956	positive regulation of neurotransmitter secretion	0.001545631	0.2287534	1	4.37152	0.006756757	0.2046161	1	13	0.1628418	1	6.14093	0.003731343	0.07692308	0.1511871	1
GO:0009063	cellular amino acid catabolic process	0.005659927	0.8376691	2	2.387578	0.01351351	0.2046392	1	85	1.064735	2	1.878402	0.007462687	0.02352941	0.2882233	1
GO:0019682	glyceraldehyde-3-phosphate metabolic process	0.00154608	0.2288198	1	4.370251	0.006756757	0.204669	1	14	0.1753681	1	5.702292	0.003731343	0.07142857	0.1618261	1
GO:0022600	digestive system process	0.005663909	0.8382586	2	2.385899	0.01351351	0.2048533	1	60	0.7515775	2	2.66107	0.007462687	0.03333333	0.1732237	1
GO:1904752	regulation of vascular associated smooth muscle cell migration	0.001548682	0.2292049	1	4.362909	0.006756757	0.2049757	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0030852	regulation of granulocyte differentiation	0.001549141	0.2292729	1	4.361615	0.006756757	0.2050298	1	20	0.2505258	1	3.991604	0.003731343	0.05	0.2229269	1
GO:1901657	glycosyl compound metabolic process	0.02114092	3.128856	5	1.598028	0.03378378	0.2051909	1	317	3.970834	5	1.259181	0.01865672	0.01577287	0.3653616	1
GO:0050000	chromosome localization	0.005670211	0.8391913	2	2.383247	0.01351351	0.2051922	1	72	0.901893	1	1.108779	0.003731343	0.01388889	0.5971166	1
GO:0030916	otic vesicle formation	0.001551667	0.2296468	1	4.354514	0.006756757	0.2053274	1	8	0.1002103	1	9.979011	0.003731343	0.125	0.09594028	1
GO:0070932	histone H3 deacetylation	0.001555875	0.2302695	1	4.342737	0.006756757	0.2058229	1	23	0.2881047	1	3.47096	0.003731343	0.04347826	0.2517921	1
GO:0048839	inner ear development	0.03240631	4.796134	7	1.459509	0.0472973	0.2058521	1	211	2.643047	6	2.270107	0.02238806	0.02843602	0.05024517	0.790515955889423
GO:0060907	positive regulation of macrophage cytokine production	0.001557312	0.2304822	1	4.33873	0.006756757	0.2059921	1	8	0.1002103	1	9.979011	0.003731343	0.125	0.09594028	1
GO:0043650	dicarboxylic acid biosynthetic process	0.0015583	0.2306283	1	4.335981	0.006756757	0.2061083	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0030574	collagen catabolic process	0.001559842	0.2308566	1	4.331694	0.006756757	0.2062898	1	21	0.2630521	1	3.801528	0.003731343	0.04761905	0.2326699	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.001561001	0.2310282	1	4.328476	0.006756757	0.2064262	1	17	0.212947	1	4.696005	0.003731343	0.05882353	0.1929524	1
GO:0048742	regulation of skeletal muscle fiber development	0.00156269	0.2312781	1	4.323798	0.006756757	0.2066248	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0003148	outflow tract septum morphogenesis	0.005699818	0.843573	2	2.370868	0.01351351	0.2067851	1	27	0.3382099	2	5.913488	0.007462687	0.07407407	0.04467752	0.773582985185185
GO:0033762	response to glucagon	0.001564611	0.2315624	1	4.31849	0.006756757	0.2068507	1	18	0.2254732	1	4.435116	0.003731343	0.05555556	0.2030697	1
GO:0061436	establishment of skin barrier	0.001565815	0.2317405	1	4.315171	0.006756757	0.2069922	1	21	0.2630521	1	3.801528	0.003731343	0.04761905	0.2326699	1
GO:0060509	Type I pneumocyte differentiation	0.001567075	0.2319271	1	4.3117	0.006756757	0.2071403	1	7	0.08768404	1	11.40458	0.003731343	0.1428571	0.08446831	0.96292409643168
GO:0030851	granulocyte differentiation	0.001580568	0.233924	1	4.274892	0.006756757	0.2087245	1	18	0.2254732	1	4.435116	0.003731343	0.05555556	0.2030697	1
GO:1901841	regulation of high voltage-gated calcium channel activity	0.001581082	0.2340001	1	4.273503	0.006756757	0.2087848	1	11	0.1377892	1	7.257463	0.003731343	0.09090909	0.129504	1
GO:0071542	dopaminergic neuron differentiation	0.005744975	0.8502563	2	2.352232	0.01351351	0.2092173	1	34	0.4258939	2	4.696005	0.007462687	0.05882353	0.06748016	0.892358918888889
GO:0006775	fat-soluble vitamin metabolic process	0.001587908	0.2350104	1	4.25513	0.006756757	0.209585	1	22	0.2755784	1	3.628731	0.003731343	0.04545455	0.2422911	1
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	0.001591154	0.2354908	1	4.246451	0.006756757	0.2099652	1	16	0.2004207	1	4.989506	0.003731343	0.0625	0.1827071	1
GO:0043414	macromolecule methylation	0.0158841	2.350847	4	1.701514	0.02702703	0.2099866	1	211	2.643047	4	1.513405	0.01492537	0.01895735	0.2724908	1
GO:0018195	peptidyl-arginine modification	0.001591517	0.2355444	1	4.245483	0.006756757	0.2100077	1	25	0.3131573	1	3.193284	0.003731343	0.04	0.2704396	1
GO:0003415	chondrocyte hypertrophy	0.001591896	0.2356006	1	4.244472	0.006756757	0.2100521	1	4	0.05010516	1	19.95802	0.003731343	0.25	0.04917494	0.780242381333333
GO:0000018	regulation of DNA recombination	0.005763783	0.8530399	2	2.344556	0.01351351	0.2102313	1	75	0.9394718	2	2.128856	0.007462687	0.02666667	0.2417946	1
GO:0072193	ureter smooth muscle cell differentiation	0.001593659	0.2358615	1	4.239776	0.006756757	0.2102585	1	4	0.05010516	1	19.95802	0.003731343	0.25	0.04917494	0.780242381333333
GO:0042176	regulation of protein catabolic process	0.0326233	4.828248	7	1.449801	0.0472973	0.2103886	1	342	4.283992	7	1.63399	0.0261194	0.02046784	0.139371	1
GO:0051304	chromosome separation	0.001596681	0.2363088	1	4.231751	0.006756757	0.2106122	1	25	0.3131573	1	3.193284	0.003731343	0.04	0.2704396	1
GO:0008104	protein localization	0.136415	20.18941	24	1.188742	0.1621622	0.210711	1	1683	21.08175	22	1.043557	0.08208955	0.0130719	0.449651	1
GO:0042573	retinoic acid metabolic process	0.001602439	0.237161	1	4.216544	0.006756757	0.2112858	1	21	0.2630521	1	3.801528	0.003731343	0.04761905	0.2326699	1
GO:0034381	plasma lipoprotein particle clearance	0.001602879	0.2372261	1	4.215389	0.006756757	0.2113372	1	19	0.2379995	1	4.201689	0.003731343	0.05263158	0.2130607	1
GO:0043266	regulation of potassium ion transport	0.01070034	1.58365	3	1.894357	0.02027027	0.2118441	1	85	1.064735	4	3.756804	0.01492537	0.04705882	0.02211198	0.585084223518851
GO:0071229	cellular response to acid chemical	0.021403	3.167643	5	1.578461	0.03378378	0.2120421	1	178	2.22968	4	1.79398	0.01492537	0.02247191	0.1848899	1
GO:1902904	negative regulation of supramolecular fiber organization	0.01070772	1.584743	3	1.893052	0.02027027	0.2121262	1	114	1.427997	2	1.400563	0.007462687	0.01754386	0.4190992	1
GO:0001916	positive regulation of T cell mediated cytotoxicity	0.001609912	0.238267	1	4.196972	0.006756757	0.212159	1	19	0.2379995	1	4.201689	0.003731343	0.05263158	0.2130607	1
GO:0002440	production of molecular mediator of immune response	0.005800425	0.858463	2	2.329745	0.01351351	0.212208	1	77	0.9645244	2	2.073561	0.007462687	0.02597403	0.2510732	1
GO:0021766	hippocampus development	0.01071011	1.585096	3	1.892629	0.02027027	0.2122175	1	86	1.077261	3	2.78484	0.01119403	0.03488372	0.09352035	1
GO:0010454	negative regulation of cell fate commitment	0.001610477	0.2383506	1	4.195501	0.006756757	0.2122249	1	15	0.1878944	1	5.322139	0.003731343	0.06666667	0.1723322	1
GO:0006793	phosphorus metabolic process	0.1492517	22.08925	26	1.177043	0.1756757	0.2126352	1	1813	22.71017	28	1.232928	0.1044776	0.01544402	0.1456254	1
GO:0002024	diet induced thermogenesis	0.001614198	0.2389012	1	4.18583	0.006756757	0.2126593	1	13	0.1628418	1	6.14093	0.003731343	0.07692308	0.1511871	1
GO:0061343	cell adhesion involved in heart morphogenesis	0.001615805	0.2391392	1	4.181666	0.006756757	0.2128469	1	4	0.05010516	1	19.95802	0.003731343	0.25	0.04917494	0.780242381333333
GO:0043374	CD8-positive, alpha-beta T cell differentiation	0.001618871	0.239593	1	4.173745	0.006756757	0.2132047	1	10	0.1252629	1	7.983209	0.003731343	0.1	0.1184563	1
GO:1903409	reactive oxygen species biosynthetic process	0.001619302	0.2396566	1	4.172636	0.006756757	0.2132548	1	21	0.2630521	1	3.801528	0.003731343	0.04761905	0.2326699	1
GO:0071731	response to nitric oxide	0.001619715	0.2397178	1	4.171572	0.006756757	0.213303	1	19	0.2379995	1	4.201689	0.003731343	0.05263158	0.2130607	1
GO:0040017	positive regulation of locomotion	0.05035505	7.452547	10	1.341823	0.06756757	0.2135828	1	471	5.899883	11	1.864444	0.04104478	0.02335456	0.03590608	0.677536756903766
GO:0048002	antigen processing and presentation of peptide antigen	0.001622883	0.2401866	1	4.163429	0.006756757	0.2136724	1	55	0.688946	1	1.451493	0.003731343	0.01818182	0.5005158	1
GO:0036037	CD8-positive, alpha-beta T cell activation	0.001623555	0.2402861	1	4.161705	0.006756757	0.2137507	1	11	0.1377892	1	7.257463	0.003731343	0.09090909	0.129504	1
GO:0061180	mammary gland epithelium development	0.01075035	1.591051	3	1.885546	0.02027027	0.2137569	1	68	0.8517878	3	3.522004	0.01119403	0.04411765	0.05374784	0.823418382906977
GO:0033522	histone H2A ubiquitination	0.001624423	0.2404145	1	4.159482	0.006756757	0.2138518	1	24	0.300631	1	3.326337	0.003731343	0.04166667	0.2611745	1
GO:0044243	multicellular organismal catabolic process	0.001625032	0.2405047	1	4.157923	0.006756757	0.2139228	1	25	0.3131573	1	3.193284	0.003731343	0.04	0.2704396	1
GO:0008543	fibroblast growth factor receptor signaling pathway	0.005833974	0.8634281	2	2.316348	0.01351351	0.2140195	1	41	0.5135779	2	3.894248	0.007462687	0.04878049	0.09324981	1
GO:0016358	dendrite development	0.01602505	2.371708	4	1.686548	0.02702703	0.2143222	1	109	1.365366	4	2.929618	0.01492537	0.03669725	0.04833042	0.780242381333333
GO:0014854	response to inactivity	0.001628804	0.2410629	1	4.148294	0.006756757	0.2143622	1	14	0.1753681	1	5.702292	0.003731343	0.07142857	0.1618261	1
GO:1901626	regulation of postsynaptic membrane organization	0.001629209	0.241123	1	4.147261	0.006756757	0.2144095	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0010975	regulation of neuron projection development	0.06239656	9.234691	12	1.299448	0.08108108	0.2144356	1	437	5.473989	13	2.374868	0.04850746	0.02974828	0.003634474	0.234360909655172
GO:0009628	response to abiotic stimulus	0.09302356	13.76749	17	1.234793	0.1148649	0.2149664	1	1039	13.01482	18	1.383039	0.06716418	0.01732435	0.1034847	1
GO:0048609	multicellular organismal reproductive process	0.08076037	11.95254	15	1.254964	0.1013514	0.2157824	1	850	10.64735	15	1.408802	0.05597015	0.01764706	0.1156897	1
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	0.005866875	0.8682974	2	2.303358	0.01351351	0.2157975	1	83	1.039682	2	1.923665	0.007462687	0.02409639	0.2789423	1
GO:0060560	developmental growth involved in morphogenesis	0.02155002	3.189404	5	1.567691	0.03378378	0.2159182	1	125	1.565786	5	3.193284	0.01865672	0.04	0.02068155	0.581725134883721
GO:0044236	multicellular organism metabolic process	0.005871781	0.8690236	2	2.301433	0.01351351	0.2160628	1	63	0.7891563	2	2.534352	0.007462687	0.03174603	0.1867125	1
GO:0046209	nitric oxide metabolic process	0.001645456	0.2435276	1	4.106312	0.006756757	0.2162993	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0071417	cellular response to organonitrogen compound	0.04461282	6.602697	9	1.363079	0.06081081	0.2168352	1	427	5.348726	8	1.495683	0.02985075	0.01873536	0.169008	1
GO:0051180	vitamin transport	0.00165125	0.244385	1	4.091905	0.006756757	0.2169721	1	29	0.3632624	1	2.752831	0.003731343	0.03448276	0.3063569	1
GO:0006536	glutamate metabolic process	0.001655667	0.2450387	1	4.080988	0.006756757	0.2174847	1	26	0.3256836	1	3.070465	0.003731343	0.03846154	0.279589	1
GO:0032652	regulation of interleukin-1 production	0.005898801	0.8730226	2	2.290891	0.01351351	0.2175242	1	57	0.7139986	2	2.801126	0.007462687	0.03508772	0.1599066	1
GO:0031333	negative regulation of protein complex assembly	0.0108594	1.607191	3	1.866611	0.02027027	0.2179417	1	119	1.490629	3	2.012574	0.01119403	0.02521008	0.1876277	1
GO:0048608	reproductive structure development	0.05062944	7.493157	10	1.334551	0.06756757	0.2182609	1	466	5.837252	10	1.713135	0.03731343	0.02145923	0.06972616	0.905625620892687
GO:0045649	regulation of macrophage differentiation	0.0016628	0.2460945	1	4.06348	0.006756757	0.2183118	1	19	0.2379995	1	4.201689	0.003731343	0.05263158	0.2130607	1
GO:0032611	interleukin-1 beta production	0.001677582	0.2482821	1	4.027677	0.006756757	0.2200228	1	16	0.2004207	1	4.989506	0.003731343	0.0625	0.1827071	1
GO:0051046	regulation of secretion	0.06276126	9.288667	12	1.291897	0.08108108	0.2200442	1	699	8.755878	10	1.14209	0.03731343	0.01430615	0.3796787	1
GO:0051341	regulation of oxidoreductase activity	0.005947513	0.8802319	2	2.272129	0.01351351	0.2201609	1	71	0.8893667	2	2.248791	0.007462687	0.02816901	0.2232924	1
GO:0006760	folic acid-containing compound metabolic process	0.001680217	0.2486721	1	4.02136	0.006756757	0.2203274	1	23	0.2881047	1	3.47096	0.003731343	0.04347826	0.2517921	1
GO:0034616	response to laminar fluid shear stress	0.00168084	0.2487644	1	4.019868	0.006756757	0.2203995	1	11	0.1377892	1	7.257463	0.003731343	0.09090909	0.129504	1
GO:0032612	interleukin-1 production	0.001682279	0.2489772	1	4.016432	0.006756757	0.2205657	1	17	0.212947	1	4.696005	0.003731343	0.05882353	0.1929524	1
GO:0001654	eye development	0.05076521	7.513252	10	1.330982	0.06756757	0.2205912	1	377	4.722412	10	2.117562	0.03731343	0.0265252	0.02102032	0.581725134883721
GO:0021554	optic nerve development	0.001684305	0.2492772	1	4.011598	0.006756757	0.2207999	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0043486	histone exchange	0.001689293	0.2500153	1	3.999755	0.006756757	0.2213758	1	22	0.2755784	1	3.628731	0.003731343	0.04545455	0.2422911	1
GO:0021527	spinal cord association neuron differentiation	0.001690281	0.2501617	1	3.997415	0.006756757	0.2214899	1	14	0.1753681	1	5.702292	0.003731343	0.07142857	0.1618261	1
GO:0060272	embryonic skeletal joint morphogenesis	0.001694795	0.2508297	1	3.986769	0.006756757	0.2220107	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0046822	regulation of nucleocytoplasmic transport	0.02179542	3.225723	5	1.55004	0.03378378	0.2224376	1	210	2.630521	5	1.900764	0.01865672	0.02380952	0.124702	1
GO:0018022	peptidyl-lysine methylation	0.005992197	0.8868452	2	2.255185	0.01351351	0.2225822	1	78	0.9770507	2	2.046977	0.007462687	0.02564103	0.2557165	1
GO:0033561	regulation of water loss via skin	0.001700687	0.2517016	1	3.972958	0.006756757	0.2226899	1	25	0.3131573	1	3.193284	0.003731343	0.04	0.2704396	1
GO:0006955	immune response	0.05689605	8.420615	11	1.306318	0.07432432	0.2228105	1	928	11.6244	12	1.032312	0.04477612	0.01293103	0.4969099	1
GO:0050892	intestinal absorption	0.001702332	0.2519451	1	3.969118	0.006756757	0.2228795	1	25	0.3131573	1	3.193284	0.003731343	0.04	0.2704396	1
GO:0061458	reproductive system development	0.05091144	7.534894	10	1.327159	0.06756757	0.2231123	1	471	5.899883	10	1.694949	0.03731343	0.02123142	0.07368091	0.912556656291391
GO:0031099	regeneration	0.01631551	2.414695	4	1.656524	0.02702703	0.2233345	1	150	1.878944	4	2.128856	0.01492537	0.02666667	0.1198469	1
GO:0060969	negative regulation of gene silencing	0.001706455	0.2525554	1	3.959527	0.006756757	0.2233544	1	20	0.2505258	1	3.991604	0.003731343	0.05	0.2229269	1
GO:0060537	muscle tissue development	0.04497271	6.655961	9	1.352171	0.06081081	0.2234194	1	329	4.12115	9	2.183857	0.03358209	0.02735562	0.02340089	0.585084223518851
GO:0002832	negative regulation of response to biotic stimulus	0.001707142	0.252657	1	3.957936	0.006756757	0.2234334	1	39	0.4885254	1	2.046977	0.003731343	0.02564103	0.3886286	1
GO:0035115	embryonic forelimb morphogenesis	0.006008624	0.8892764	2	2.249019	0.01351351	0.2234728	1	36	0.4509465	2	4.435116	0.007462687	0.05555556	0.07457082	0.916384483302064
GO:0086005	ventricular cardiac muscle cell action potential	0.001712176	0.253402	1	3.946299	0.006756757	0.2240128	1	15	0.1878944	1	5.322139	0.003731343	0.06666667	0.1723322	1
GO:1901724	positive regulation of cell proliferation involved in kidney development	0.001712479	0.253447	1	3.945599	0.006756757	0.2240477	1	8	0.1002103	1	9.979011	0.003731343	0.125	0.09594028	1
GO:0007252	I-kappaB phosphorylation	0.001713104	0.2535394	1	3.94416	0.006756757	0.2241196	1	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:1902578	single-organism localization	0.1696004	25.10086	29	1.155339	0.1959459	0.2250184	1	2105	26.36784	29	1.099825	0.108209	0.01377672	0.3221761	1
GO:0032700	negative regulation of interleukin-17 production	0.001721541	0.2547881	1	3.92483	0.006756757	0.2250895	1	16	0.2004207	1	4.989506	0.003731343	0.0625	0.1827071	1
GO:0050865	regulation of cell activation	0.04506517	6.669645	9	1.349397	0.06081081	0.2251237	1	494	6.187988	8	1.292827	0.02985075	0.01619433	0.2801682	1
GO:0089711	L-glutamate transmembrane transport	0.001723682	0.2551049	1	3.919956	0.006756757	0.2253353	1	14	0.1753681	1	5.702292	0.003731343	0.07142857	0.1618261	1
GO:0009081	branched-chain amino acid metabolic process	0.00172534	0.2553504	1	3.916187	0.006756757	0.2255258	1	18	0.2254732	1	4.435116	0.003731343	0.05555556	0.2030697	1
GO:0030501	positive regulation of bone mineralization	0.006046538	0.8948877	2	2.234917	0.01351351	0.2255295	1	40	0.5010516	2	3.991604	0.007462687	0.05	0.08941281	1
