ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1901033	positive regulation of response to reactive oxygen species	0.0009925143	1.537405	3	1.951341	0.001936733	0.200541	0.741179673913044	9	0.9267118	1	1.079084	0.0004539265	0.1111111	0.6240002	1
GO:0044764	multi-organism cellular process	0.01104105	17.10259	21	1.227884	0.01355713	0.2005434	0.741179673913044	157	16.16597	20	1.237166	0.009078529	0.1273885	0.1873994	0.598128055555556
GO:1900157	regulation of bone mineralization involved in bone maturation	0.0005332268	0.8259683	2	2.421401	0.001291156	0.2005545	0.741179673913044	7	0.7207759	2	2.774788	0.0009078529	0.2857143	0.1570803	0.566597169192615
GO:0070165	positive regulation of adiponectin secretion	0.0001445951	0.2239778	1	4.464728	0.0006455778	0.2006801	0.741434521309625	2	0.205936	1	4.855878	0.0004539265	0.5	0.1953379	0.598128055555556
GO:0036306	embryonic heart tube elongation	0.0001447111	0.2241574	1	4.46115	0.0006455778	0.2008237	0.741689052631579	1	0.102968	1	9.711757	0.0004539265	1	0.102968	0.436480284974093
GO:2001014	regulation of skeletal muscle cell differentiation	0.003061536	4.742319	7	1.476071	0.004519045	0.2009249	0.741689052631579	19	1.956392	6	3.066871	0.002723559	0.3157895	0.009853583	0.104524636523501
GO:2000520	regulation of immunological synapse formation	0.0001448844	0.224426	1	4.455812	0.0006455778	0.2010383	0.741689052631579	4	0.4118719	1	2.427939	0.0004539265	0.25	0.3525328	0.818321361537106
GO:0000002	mitochondrial genome maintenance	0.00199907	3.096559	5	1.614695	0.003227889	0.2010577	0.741689052631579	28	2.883104	5	1.734242	0.002269632	0.1785714	0.1551815	0.566597169192615
GO:1903904	negative regulation of establishment of T cell polarity	0.000144957	0.2245383	1	4.453583	0.0006455778	0.201128	0.741689052631579	1	0.102968	1	9.711757	0.0004539265	1	0.102968	0.436480284974093
GO:0006325	chromatin organization	0.04932879	76.4103	84	1.099328	0.05422853	0.2011691	0.741689052631579	676	69.60636	72	1.034388	0.03268271	0.1065089	0.3980232	0.893756086189171
GO:0070262	peptidyl-serine dephosphorylation	0.0005344252	0.8278247	2	2.41597	0.001291156	0.201226	0.741689052631579	8	0.8237439	1	1.21397	0.0004539265	0.125	0.5808222	1
GO:1901890	positive regulation of cell junction assembly	0.003063174	4.744857	7	1.475281	0.004519045	0.2012748	0.741689052631579	30	3.089039	5	1.618626	0.002269632	0.1666667	0.1908202	0.598128055555556
GO:0090162	establishment of epithelial cell polarity	0.004159371	6.442865	9	1.396894	0.0058102	0.2013028	0.741689052631579	32	3.294975	8	2.427939	0.003631412	0.25	0.01374136	0.131437604585153
GO:0010643	cell communication by chemical coupling	0.000534585	0.8280722	2	2.415248	0.001291156	0.2013156	0.741689052631579	3	0.3089039	2	6.474504	0.0009078529	0.6666667	0.02961351	0.220058622832861
GO:0060440	trachea formation	0.0009947873	1.540926	3	1.946882	0.001936733	0.2014361	0.741924183736635	7	0.7207759	3	4.162181	0.001361779	0.4285714	0.02776018	0.217463049790545
GO:0045663	positive regulation of myoblast differentiation	0.003609845	5.591649	8	1.430705	0.005164622	0.2016452	0.742378588582677	24	2.471232	6	2.427939	0.002723559	0.25	0.03133666	0.229752192251951
GO:0050849	negative regulation of calcium-mediated signaling	0.0009953883	1.541856	3	1.945706	0.001936733	0.2016729	0.742378588582677	16	1.647488	3	1.820954	0.001361779	0.1875	0.2234798	0.666366875170843
GO:1904354	negative regulation of telomere capping	0.0009958615	1.54259	3	1.944782	0.001936733	0.2018594	0.742708867060146	9	0.9267118	2	2.158168	0.0009078529	0.2222222	0.2353979	0.68201826272687
GO:0044108	cellular alcohol biosynthetic process	0.0001455617	0.225475	1	4.435081	0.0006455778	0.2018761	0.742708867060146	4	0.4118719	1	2.427939	0.0004539265	0.25	0.3525328	0.818321361537106
GO:0071494	cellular response to UV-C	0.0001457169	0.2257155	1	4.430356	0.0006455778	0.202068	0.743125400336889	6	0.6178079	1	1.618626	0.0004539265	0.1666667	0.47903	0.965343383194829
GO:0034112	positive regulation of homotypic cell-cell adhesion	0.0005360048	0.8302715	2	2.408851	0.001291156	0.2021116	0.743125400336889	6	0.6178079	2	3.237252	0.0009078529	0.3333333	0.1201317	0.475801498638427
GO:2000973	regulation of pro-B cell differentiation	0.0005361778	0.8305394	2	2.408073	0.001291156	0.2022086	0.743125400336889	7	0.7207759	2	2.774788	0.0009078529	0.2857143	0.1570803	0.566597169192615
GO:0035865	cellular response to potassium ion	0.0009967669	1.543992	3	1.943015	0.001936733	0.2022164	0.743125400336889	6	0.6178079	3	4.855878	0.001361779	0.5	0.01716451	0.152949922328114
GO:0045988	negative regulation of striated muscle contraction	0.0005363856	0.8308612	2	2.407141	0.001291156	0.2023251	0.743147287037037	8	0.8237439	2	2.427939	0.0009078529	0.25	0.195751	0.598128055555556
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	0.0005364048	0.8308911	2	2.407054	0.001291156	0.2023359	0.743147287037037	4	0.4118719	1	2.427939	0.0004539265	0.25	0.3525328	0.818321361537106
GO:0030208	dermatan sulfate biosynthetic process	0.00014639	0.2267581	1	4.409986	0.0006455778	0.2028996	0.745008629453015	3	0.3089039	1	3.237252	0.0004539265	0.3333333	0.2782001	0.723121387807784
GO:0019471	4-hydroxyproline metabolic process	0.0009989516	1.547376	3	1.938766	0.001936733	0.2030784	0.7454560448682	10	1.02968	2	1.942351	0.0009078529	0.2	0.2754101	0.723121387807784
GO:0015760	glucose-6-phosphate transport	0.0001465815	0.2270547	1	4.404225	0.0006455778	0.2031361	0.745458802635268	5	0.5148399	1	1.942351	0.0004539265	0.2	0.4192136	0.90195694017094
GO:0050773	regulation of dendrite development	0.01940186	30.05348	35	1.164591	0.02259522	0.2034634	0.746282771620487	133	13.69474	28	2.04458	0.01270994	0.2105263	0.0001809969	0.0044957294516129
GO:0016557	peroxisome membrane biogenesis	0.0001469686	0.2276544	1	4.392623	0.0006455778	0.2036139	0.746282771620487	4	0.4118719	1	2.427939	0.0004539265	0.25	0.3525328	0.818321361537106
GO:1902969	mitotic DNA replication	0.0001469769	0.2276673	1	4.392375	0.0006455778	0.2036241	0.746282771620487	5	0.5148399	1	1.942351	0.0004539265	0.2	0.4192136	0.90195694017094
GO:0000470	maturation of LSU-rRNA	0.00100034	1.549527	3	1.936075	0.001936733	0.2036266	0.746282771620487	29	2.986072	3	1.004664	0.001361779	0.1034483	0.5859216	1
GO:0015812	gamma-aminobutyric acid transport	0.001000465	1.54972	3	1.935834	0.001936733	0.2036759	0.746282771620487	11	1.132648	1	0.882887	0.0004539265	0.09090909	0.6974764	1
GO:0014812	muscle cell migration	0.002008904	3.111792	5	1.606791	0.003227889	0.2037027	0.746282771620487	23	2.368264	4	1.689001	0.001815706	0.173913	0.2070299	0.627174587132608
GO:0031065	positive regulation of histone deacetylation	0.002009502	3.112718	5	1.606313	0.003227889	0.2038639	0.746664367935087	20	2.05936	3	1.456764	0.001361779	0.15	0.340018	0.818321361537106
GO:0034728	nucleosome organization	0.007577205	11.73709	15	1.278	0.009683667	0.2039807	0.746850187866928	139	14.31255	13	0.9082938	0.005901044	0.09352518	0.6841976	1
GO:1904659	glucose transmembrane transport	0.001495854	2.317078	4	1.726312	0.002582311	0.2040294	0.746850187866928	24	2.471232	4	1.618626	0.001815706	0.1666667	0.2296923	0.680396516632722
GO:1902992	negative regulation of amyloid precursor protein catabolic process	0.001001502	1.551327	3	1.933828	0.001936733	0.2040858	0.746850187866928	11	1.132648	3	2.648661	0.001361779	0.2727273	0.09593962	0.436480284974093
GO:0036344	platelet morphogenesis	0.001496249	2.317689	4	1.725857	0.002582311	0.2041544	0.746892424818334	20	2.05936	3	1.456764	0.001361779	0.15	0.340018	0.818321361537106
GO:0030866	cortical actin cytoskeleton organization	0.00201123	3.115396	5	1.604933	0.003227889	0.2043301	0.747029229265568	30	3.089039	5	1.618626	0.002269632	0.1666667	0.1908202	0.598128055555556
GO:0006662	glycerol ether metabolic process	0.001002171	1.552363	3	1.932538	0.001936733	0.2043501	0.747029229265568	12	1.235616	3	2.427939	0.001361779	0.25	0.118517	0.475801498638427
GO:0072666	establishment of protein localization to vacuole	0.00253941	3.933546	6	1.525341	0.003873467	0.204363	0.747029229265568	29	2.986072	6	2.009329	0.002723559	0.2068966	0.07135316	0.389334249437266
GO:1903203	regulation of oxidative stress-induced neuron death	0.003624562	5.614447	8	1.424896	0.005164622	0.2045384	0.74721620703125	23	2.368264	6	2.533502	0.002723559	0.2608696	0.02567544	0.206064690128755
GO:0060644	mammary gland epithelial cell differentiation	0.003078446	4.768512	7	1.467963	0.004519045	0.2045474	0.74721620703125	17	1.750456	4	2.285119	0.001815706	0.2352941	0.08990766	0.436480284974093
GO:0031297	replication fork processing	0.002540344	3.934993	6	1.52478	0.003873467	0.2045854	0.74721620703125	26	2.677168	4	1.494116	0.001815706	0.1538462	0.2766136	0.723121387807784
GO:0036321	ghrelin secretion	0.0001478245	0.2289802	1	4.36719	0.0006455778	0.2046692	0.747313759553696	1	0.102968	1	9.711757	0.0004539265	1	0.102968	0.436480284974093
GO:1900272	negative regulation of long-term synaptic potentiation	0.001003532	1.554471	3	1.929917	0.001936733	0.2048884	0.747536719220056	7	0.7207759	2	2.774788	0.0009078529	0.2857143	0.1570803	0.566597169192615
GO:0002040	sprouting angiogenesis	0.008161954	12.64287	16	1.265536	0.01032924	0.2049001	0.747536719220056	47	4.839495	14	2.892864	0.00635497	0.2978723	0.0001852668	0.00458439019281664
GO:0031122	cytoplasmic microtubule organization	0.002541752	3.937174	6	1.523936	0.003873467	0.2049208	0.747536719220056	46	4.736527	6	1.266751	0.002723559	0.1304348	0.3351013	0.818321361537106
GO:0032596	protein transport into membrane raft	0.0005411556	0.8382501	2	2.385923	0.001291156	0.2050023	0.747536719220056	6	0.6178079	1	1.618626	0.0004539265	0.1666667	0.47903	0.965343383194829
GO:0021526	medial motor column neuron differentiation	0.0001481059	0.2294161	1	4.358893	0.0006455778	0.2050158	0.747536719220056	2	0.205936	1	4.855878	0.0004539265	0.5	0.1953379	0.598128055555556
GO:0006480	N-terminal protein amino acid methylation	0.0001482211	0.2295945	1	4.355505	0.0006455778	0.2051577	0.747845807017544	2	0.205936	1	4.855878	0.0004539265	0.5	0.1953379	0.598128055555556
GO:0000023	maltose metabolic process	0.0001482831	0.2296905	1	4.353685	0.0006455778	0.205234	0.747915662583519	3	0.3089039	1	3.237252	0.0004539265	0.3333333	0.2782001	0.723121387807784
GO:0051126	negative regulation of actin nucleation	0.0001483964	0.229866	1	4.350361	0.0006455778	0.2053735	0.748215729195658	7	0.7207759	1	1.387394	0.0004539265	0.1428571	0.5326883	1
GO:0051561	positive regulation of mitochondrial calcium ion concentration	0.0005429162	0.8409771	2	2.378186	0.001291156	0.2059913	0.750257684195882	10	1.02968	2	1.942351	0.0009078529	0.2	0.2754101	0.723121387807784
GO:0031398	positive regulation of protein ubiquitination	0.01050428	16.27113	20	1.229171	0.01291156	0.2061162	0.750503771349096	110	11.32648	16	1.412619	0.007262823	0.1454545	0.09854958	0.436480284974093
GO:0060123	regulation of growth hormone secretion	0.002020424	3.129637	5	1.597629	0.003227889	0.2068159	0.75268809	14	1.441552	4	2.774788	0.001815706	0.2857143	0.04833568	0.303897238808838
GO:0021557	oculomotor nerve development	0.0005445788	0.8435526	2	2.370925	0.001291156	0.2069259	0.75268809	4	0.4118719	2	4.855878	0.0009078529	0.5	0.05520194	0.326522094261184
GO:1901264	carbohydrate derivative transport	0.003089624	4.785827	7	1.462652	0.004519045	0.2069556	0.75268809	50	5.148399	6	1.165411	0.002723559	0.12	0.4113526	0.90195694017094
GO:0006957	complement activation, alternative pathway	0.0005447125	0.8437597	2	2.370343	0.001291156	0.2070011	0.75268809	10	1.02968	1	0.9711757	0.0004539265	0.1	0.6627325	1
GO:0015780	nucleotide-sugar transport	0.0005447171	0.8437667	2	2.370323	0.001291156	0.2070036	0.75268809	10	1.02968	1	0.9711757	0.0004539265	0.1	0.6627325	1
GO:0006436	tryptophanyl-tRNA aminoacylation	0.0001497954	0.2320331	1	4.30973	0.0006455778	0.2070939	0.752807317689531	2	0.205936	1	4.855878	0.0004539265	0.5	0.1953379	0.598128055555556
GO:1903598	positive regulation of gap junction assembly	0.0001499201	0.2322262	1	4.306147	0.0006455778	0.207247	0.753154700166574	3	0.3089039	1	3.237252	0.0004539265	0.3333333	0.2782001	0.723121387807784
GO:0051570	regulation of histone H3-K9 methylation	0.002022442	3.132762	5	1.596036	0.003227889	0.2073628	0.753349465335552	23	2.368264	4	1.689001	0.001815706	0.173913	0.2070299	0.627174587132608
GO:0032786	positive regulation of DNA-templated transcription, elongation	0.001506781	2.334004	4	1.713793	0.002582311	0.2074982	0.753349465335552	26	2.677168	3	1.120587	0.001361779	0.1153846	0.509929	1
GO:0097359	UDP-glucosylation	0.0001501467	0.2325772	1	4.299647	0.0006455778	0.2075253	0.753349465335552	2	0.205936	1	4.855878	0.0004539265	0.5	0.1953379	0.598128055555556
GO:0002553	histamine secretion by mast cell	0.0001501512	0.2325842	1	4.299518	0.0006455778	0.2075308	0.753349465335552	4	0.4118719	1	2.427939	0.0004539265	0.25	0.3525328	0.818321361537106
GO:2000674	regulation of type B pancreatic cell apoptotic process	0.0005458381	0.8455032	2	2.365455	0.001291156	0.207634	0.75351512614361	8	0.8237439	2	2.427939	0.0009078529	0.25	0.195751	0.598128055555556
GO:0045912	negative regulation of carbohydrate metabolic process	0.004194403	6.49713	9	1.385227	0.0058102	0.2077105	0.753583826219512	53	5.457303	9	1.649166	0.004085338	0.1698113	0.09020392	0.436480284974093
GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	0.0005467031	0.8468431	2	2.361713	0.001291156	0.2081206	0.75486246993627	4	0.4118719	2	4.855878	0.0009078529	0.5	0.05520194	0.326522094261184
GO:0016477	cell migration	0.08560475	132.6018	142	1.070876	0.09167205	0.2082466	0.755110247645429	748	77.02005	118	1.532069	0.05356332	0.157754	1.527701e-06	7.19338348561151e-05
GO:1902226	regulation of macrophage colony-stimulating factor signaling pathway	0.0001508062	0.2335987	1	4.280845	0.0006455778	0.2083345	0.755166521317829	3	0.3089039	1	3.237252	0.0004539265	0.3333333	0.2782001	0.723121387807784
GO:0045933	positive regulation of muscle contraction	0.005321044	8.242298	11	1.334579	0.007101356	0.2083775	0.755166521317829	45	4.633559	9	1.942351	0.004085338	0.2	0.03748557	0.25954864375
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	0.003096492	4.796466	7	1.459408	0.004519045	0.2084406	0.755186120675339	18	1.853424	6	3.237252	0.002723559	0.3333333	0.007374202	0.0851970910679612
GO:1901079	positive regulation of relaxation of muscle	0.0001510838	0.2340288	1	4.272979	0.0006455778	0.2086749	0.755782064988938	3	0.3089039	1	3.237252	0.0004539265	0.3333333	0.2782001	0.723121387807784
GO:0050819	negative regulation of coagulation	0.004199984	6.505776	9	1.383386	0.0058102	0.2087391	0.755782064988938	45	4.633559	7	1.510718	0.003177485	0.1555556	0.1759473	0.598128055555556
GO:0050995	negative regulation of lipid catabolic process	0.0015108	2.34023	4	1.709234	0.002582311	0.2087783	0.755782064988938	22	2.265296	4	1.765774	0.001815706	0.1818182	0.1850632	0.598128055555556
GO:0043932	ossification involved in bone remodeling	0.0001514494	0.2345951	1	4.262663	0.0006455778	0.2091231	0.756820950787946	4	0.4118719	1	2.427939	0.0004539265	0.25	0.3525328	0.818321361537106
GO:1901094	negative regulation of protein homotetramerization	0.0001515204	0.2347051	1	4.260666	0.0006455778	0.2092101	0.756926536484245	2	0.205936	1	4.855878	0.0004539265	0.5	0.1953379	0.598128055555556
GO:1904948	midbrain dopaminergic neuron differentiation	0.001512757	2.343261	4	1.707023	0.002582311	0.2094024	0.757412936170213	10	1.02968	3	2.913527	0.001361779	0.3	0.07534878	0.400615568724614
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.00203017	3.144734	5	1.58996	0.003227889	0.2094619	0.757418859392265	35	3.603879	4	1.109915	0.001815706	0.1142857	0.492656	0.986065296636086
GO:0090383	phagosome acidification	0.000549318	0.8508935	2	2.35047	0.001291156	0.2095921	0.757597735042735	5	0.5148399	2	3.884703	0.0009078529	0.4	0.08580932	0.430196858981233
GO:0007231	osmosensory signaling pathway	0.0005495465	0.8512475	2	2.349493	0.001291156	0.2097208	0.757597735042735	2	0.205936	2	9.711757	0.0009078529	1	0.01059809	0.107209426661515
GO:0044345	stromal-epithelial cell signaling involved in prostate gland development	0.0001520794	0.235571	1	4.245004	0.0006455778	0.2098946	0.757597735042735	1	0.102968	1	9.711757	0.0004539265	1	0.102968	0.436480284974093
GO:0090246	convergent extension involved in somitogenesis	0.0001520794	0.235571	1	4.245004	0.0006455778	0.2098946	0.757597735042735	1	0.102968	1	9.711757	0.0004539265	1	0.102968	0.436480284974093
GO:2000080	negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	0.0001520794	0.235571	1	4.245004	0.0006455778	0.2098946	0.757597735042735	1	0.102968	1	9.711757	0.0004539265	1	0.102968	0.436480284974093
GO:0070509	calcium ion import	0.008200444	12.70249	16	1.259596	0.01032924	0.2098996	0.757597735042735	81	8.340407	10	1.198982	0.004539265	0.1234568	0.3213494	0.803907569354222
GO:0030148	sphingolipid biosynthetic process	0.00646995	10.02195	13	1.297152	0.008392511	0.2099165	0.757597735042735	65	6.692919	8	1.195293	0.003631412	0.1230769	0.3528479	0.818321361537106
GO:0090312	positive regulation of protein deacetylation	0.002563236	3.970453	6	1.511163	0.003873467	0.2100636	0.757874929457151	26	2.677168	4	1.494116	0.001815706	0.1538462	0.2766136	0.723121387807784
GO:1904139	regulation of microglial cell migration	0.0001522547	0.2358425	1	4.240118	0.0006455778	0.2101091	0.757874929457151	3	0.3089039	1	3.237252	0.0004539265	0.3333333	0.2782001	0.723121387807784
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	0.001016858	1.575113	3	1.904625	0.001936733	0.210175	0.757903787878788	12	1.235616	3	2.427939	0.001361779	0.25	0.118517	0.475801498638427
GO:0042987	amyloid precursor protein catabolic process	0.001515492	2.347496	4	1.703943	0.002582311	0.2102753	0.758056644725971	15	1.54452	3	1.942351	0.001361779	0.2	0.1955622	0.598128055555556
GO:1905276	regulation of epithelial tube formation	0.002565559	3.974051	6	1.509794	0.003873467	0.2106225	0.758958416184971	19	1.956392	4	2.04458	0.001815706	0.2105263	0.1245683	0.486455562947494
GO:0046697	decidualization	0.002034502	3.151443	5	1.586575	0.003227889	0.2106414	0.758958416184971	23	2.368264	5	2.111251	0.002269632	0.2173913	0.08072167	0.423166463876652
