ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0006750	glutathione biosynthetic process	0.0004873071	0.6724838	2	2.974049	0.001449275	0.1462714	0.647074223048327	9	0.8640337	2	2.314725	0.0009737098	0.2222222	0.2114434	0.738060564047936
GO:0045651	positive regulation of macrophage differentiation	0.001463638	2.019821	4	1.980374	0.002898551	0.1463398	0.647158102027027	13	1.248049	3	2.403753	0.001460565	0.2307692	0.1220867	0.587326314957736
GO:0046833	positive regulation of RNA export from nucleus	0.0001147115	0.1583019	1	6.317045	0.0007246377	0.1464157	0.647275080378251	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:0050685	positive regulation of mRNA processing	0.002003692	2.765095	5	1.808256	0.003623188	0.1467388	0.648484433490885	29	2.784108	5	1.795907	0.002434275	0.1724138	0.1398957	0.633864559709242
GO:1901659	glycosyl compound biosynthetic process	0.006126648	8.454774	12	1.419316	0.008695652	0.146847	0.648669120445344	95	9.120355	10	1.096449	0.004868549	0.1052632	0.4291621	1
GO:0002880	regulation of chronic inflammatory response to non-antigenic stimulus	0.0001151054	0.1588455	1	6.295425	0.0007246377	0.1468797	0.648669120445344	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:0022616	DNA strand elongation	0.0004887753	0.6745099	2	2.965116	0.001449275	0.1469672	0.648681437626433	19	1.824071	2	1.096449	0.0009737098	0.1052632	0.5566405	1
GO:0016567	protein ubiquitination	0.04725871	65.21702	74	1.134673	0.05362319	0.1469816	0.648681437626433	626	60.09834	66	1.0982	0.03213242	0.1054313	0.2261243	0.774252442322783
GO:0031641	regulation of myelination	0.004910356	6.776291	10	1.475733	0.007246377	0.1470437	0.648736782271655	36	3.456135	8	2.314725	0.003894839	0.2222222	0.01873759	0.219025190382903
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	0.0009556717	1.318827	3	2.274749	0.002173913	0.1471691	0.649071266509434	10	0.9600374	3	3.124878	0.001460565	0.3	0.06343541	0.452024777844311
GO:0060983	epicardium-derived cardiac vascular smooth muscle cell differentiation	0.0004897233	0.6758182	2	2.959376	0.001449275	0.1474169	0.649945173795891	2	0.1920075	2	10.41626	0.0009737098	1	0.009212661	0.134024664268293
GO:0006821	chloride transport	0.008623067	11.89983	16	1.344557	0.0115942	0.147476	0.649986814814815	100	9.600374	12	1.249951	0.005842259	0.12	0.2504883	0.791765701527071
GO:1905276	regulation of epithelial tube formation	0.002565559	3.540472	6	1.694689	0.004347826	0.1475294	0.650003314035678	19	1.824071	3	1.644673	0.001460565	0.1578947	0.2731026	0.818994967697594
GO:0042491	auditory receptor cell differentiation	0.006750351	9.315485	13	1.395526	0.00942029	0.1476431	0.650285389973082	40	3.84015	9	2.343659	0.004381694	0.225	0.01199511	0.160548046932515
GO:0098655	cation transmembrane transport	0.05412709	74.69539	84	1.124567	0.06086957	0.1477054	0.650340964009418	558	53.57009	73	1.362701	0.03554041	0.1308244	0.004015631	0.0770742079032258
GO:0060492	lung induction	0.0004908036	0.6773089	2	2.952862	0.001449275	0.1479297	0.651109540349697	3	0.2880112	2	6.944174	0.0009737098	0.6666667	0.02587064	0.260033703914045
GO:0071389	cellular response to mineralocorticoid stimulus	0.00095905	1.323489	3	2.266736	0.002173913	0.1482548	0.65232112	7	0.6720262	1	1.488037	0.0004868549	0.1428571	0.5066886	1
GO:0001869	negative regulation of complement activation, lectin pathway	0.0001163432	0.1605536	1	6.228449	0.0007246377	0.1483358	0.652458206317204	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:0030010	establishment of cell polarity	0.01310782	18.08878	23	1.271506	0.01666667	0.1484532	0.652593403491104	117	11.23244	21	1.869585	0.01022395	0.1794872	0.003625439	0.0719045401666667
GO:0046782	regulation of viral transcription	0.003143581	4.338142	7	1.613594	0.005072464	0.1484713	0.652593403491104	43	4.128161	7	1.69567	0.003407984	0.1627907	0.1135662	0.563155555009452
GO:0021937	cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation	0.0009598617	1.324609	3	2.264819	0.002173913	0.1485161	0.652593403491104	6	0.5760224	2	3.472087	0.0009737098	0.3333333	0.1064647	0.536008816538462
GO:0060068	vagina development	0.001472829	2.032504	4	1.968015	0.002898551	0.1486582	0.652998603355705	14	1.344052	3	2.232056	0.001460565	0.2142857	0.1448256	0.643068895522388
GO:0042420	dopamine catabolic process	0.0004925037	0.679655	2	2.942669	0.001449275	0.1487374	0.653127328413284	6	0.5760224	1	1.736043	0.0004868549	0.1666667	0.454283	1
GO:0071436	sodium ion export	0.0009616724	1.327108	3	2.260555	0.002173913	0.1490994	0.654316134428428	8	0.7680299	3	3.906098	0.001460565	0.375	0.03421276	0.311165844305556
GO:0003157	endocardium development	0.002574048	3.552187	6	1.6891	0.004347826	0.1491081	0.654316134428428	13	1.248049	4	3.205003	0.00194742	0.3076923	0.02986455	0.287330372919708
GO:0031126	snoRNA 3'-end processing	0.0001171013	0.1615997	1	6.188129	0.0007246377	0.1492264	0.654535923025435	8	0.7680299	1	1.302033	0.0004868549	0.125	0.5540638	1
GO:0060488	orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis	0.0001172539	0.1618103	1	6.180076	0.0007246377	0.1494055	0.654535923025435	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:0060489	planar dichotomous subdivision of terminal units involved in lung branching morphogenesis	0.0001172539	0.1618103	1	6.180076	0.0007246377	0.1494055	0.654535923025435	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:0060490	lateral sprouting involved in lung morphogenesis	0.0001172539	0.1618103	1	6.180076	0.0007246377	0.1494055	0.654535923025435	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:0040029	regulation of gene expression, epigenetic	0.01182962	16.32488	21	1.28638	0.01521739	0.1494082	0.654535923025435	216	20.73681	17	0.8197983	0.008276534	0.0787037	0.8373889	1
GO:0051415	interphase microtubule nucleation by interphase microtubule organizing center	0.0004941595	0.6819402	2	2.932809	0.001449275	0.149525	0.654828454332553	6	0.5760224	2	3.472087	0.0009737098	0.3333333	0.1064647	0.536008816538462
GO:0030502	negative regulation of bone mineralization	0.002017195	2.78373	5	1.796151	0.003623188	0.1496089	0.654976756187291	18	1.728067	5	2.893406	0.002434275	0.2777778	0.02400734	0.253652822033898
GO:0008202	steroid metabolic process	0.01377591	19.01075	24	1.262444	0.0173913	0.1500321	0.656488875	196	18.81673	22	1.169172	0.01071081	0.1122449	0.2507626	0.791765701527071
GO:1902580	single-organism cellular localization	0.06520963	89.98929	100	1.111243	0.07246377	0.1500546	0.656488875	760	72.96284	86	1.178682	0.04186952	0.1131579	0.06045957	0.441884852763819
GO:0097029	mature conventional dendritic cell differentiation	0.0001179179	0.1627267	1	6.145275	0.0007246377	0.1501847	0.656838530905446	4	0.384015	1	2.604065	0.0004868549	0.25	0.332189	0.883692307254623
GO:0042304	regulation of fatty acid biosynthetic process	0.002580239	3.56073	6	1.685048	0.004347826	0.1502642	0.65685663706177	35	3.360131	6	1.785645	0.00292113	0.1714286	0.1137927	0.563155555009452
GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	0.0004957644	0.6841549	2	2.923315	0.001449275	0.1502892	0.65685663706177	11	1.056041	2	1.893866	0.0009737098	0.1818182	0.2856137	0.840153557977528
GO:0032918	spermidine acetylation	0.0001181993	0.163115	1	6.130645	0.0007246377	0.1505147	0.657493622288956	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:0034612	response to tumor necrosis factor	0.01378241	19.01973	24	1.261848	0.0173913	0.1505354	0.657493622288956	172	16.51264	19	1.150633	0.009250243	0.1104651	0.2940627	0.862100950279955
GO:2000251	positive regulation of actin cytoskeleton reorganization	0.002022057	2.790438	5	1.791833	0.003623188	0.1506478	0.657532676548967	18	1.728067	5	2.893406	0.002434275	0.2777778	0.02400734	0.253652822033898
GO:0072124	regulation of glomerular mesangial cell proliferation	0.001481001	2.043782	4	1.957156	0.002898551	0.1507314	0.657532676548967	10	0.9600374	3	3.124878	0.001460565	0.3	0.06343541	0.452024777844311
GO:0042255	ribosome assembly	0.003742535	5.164698	8	1.548977	0.005797101	0.1507476	0.657532676548967	67	6.432251	5	0.7773329	0.002434275	0.07462687	0.7830842	1
GO:0060113	inner ear receptor cell differentiation	0.01056292	14.57683	19	1.303438	0.01376812	0.1507723	0.657532676548967	70	6.720262	13	1.934448	0.006329114	0.1857143	0.01488892	0.184560570833333
GO:0042424	catecholamine catabolic process	0.0004968269	0.6856211	2	2.917063	0.001449275	0.1507955	0.657532676548967	7	0.6720262	1	1.488037	0.0004868549	0.1428571	0.5066886	1
GO:0043315	positive regulation of neutrophil degranulation	0.0001185377	0.163582	1	6.113142	0.0007246377	0.1509114	0.657689707057257	5	0.4800187	1	2.083252	0.0004868549	0.2	0.3963133	0.96318995488303
GO:0032753	positive regulation of interleukin-4 production	0.002023383	2.792269	5	1.790658	0.003623188	0.150932	0.657689707057257	22	2.112082	5	2.367332	0.002434275	0.2272727	0.05363443	0.402565761869266
GO:1900369	negative regulation of RNA interference	0.0001187764	0.1639114	1	6.100856	0.0007246377	0.1511911	0.658599500499168	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:0051799	negative regulation of hair follicle development	0.0009683688	1.336349	3	2.244923	0.002173913	0.1512631	0.658693938456421	7	0.6720262	3	4.464112	0.001460565	0.4285714	0.02300223	0.247707759901397
GO:0000305	response to oxygen radical	0.0009689467	1.337146	3	2.243584	0.002173913	0.1514503	0.659104999335106	21	2.016079	2	0.9920249	0.0009737098	0.0952381	0.6122213	1
GO:0006401	RNA catabolic process	0.008033804	11.08665	15	1.352979	0.01086957	0.1514582	0.659104999335106	137	13.15251	14	1.064435	0.006815969	0.1021898	0.4445132	1
GO:0000050	urea cycle	0.000969562	1.337996	3	2.24216	0.002173913	0.1516497	0.659709906976744	10	0.9600374	2	2.083252	0.0009737098	0.2	0.2484454	0.791765701527071
GO:1904746	negative regulation of apoptotic process involved in development	0.0009697112	1.338201	3	2.241815	0.002173913	0.151698	0.659709906976744	8	0.7680299	2	2.604065	0.0009737098	0.25	0.1750619	0.674783962774958
GO:0003009	skeletal muscle contraction	0.0009700285	1.338639	3	2.241082	0.002173913	0.1518009	0.659938153769512	27	2.592101	3	1.157362	0.001460565	0.1111111	0.487172	1
GO:0032006	regulation of TOR signaling	0.008039045	11.09388	15	1.352097	0.01086957	0.1519971	0.6604689183538	98	9.408366	9	0.9565954	0.004381694	0.09183673	0.6061595	1
GO:1903525	regulation of membrane tubulation	0.0004994018	0.6891744	2	2.902023	0.001449275	0.1520239	0.6604689183538	5	0.4800187	1	2.083252	0.0004868549	0.2	0.3963133	0.96318995488303
GO:0036376	sodium ion export from cell	0.0004999974	0.6899964	2	2.898566	0.001449275	0.1523084	0.661485386861314	6	0.5760224	2	3.472087	0.0009737098	0.3333333	0.1064647	0.536008816538462
GO:0002692	negative regulation of cellular extravasation	0.001487493	2.052741	4	1.948614	0.002898551	0.1523862	0.661582314986737	7	0.6720262	2	2.976075	0.0009737098	0.2857143	0.1398496	0.633864559709242
GO:0003143	embryonic heart tube morphogenesis	0.008673515	11.96945	16	1.336736	0.0115942	0.1524318	0.661582314986737	68	6.528254	13	1.991344	0.006329114	0.1911765	0.01176299	0.159727737655602
GO:0045017	glycerolipid biosynthetic process	0.008674027	11.97016	16	1.336657	0.0115942	0.1524826	0.661583438515081	114	10.94443	15	1.370561	0.007302824	0.1315789	0.1301638	0.617334834057971
GO:1901998	toxin transport	0.003168675	4.372771	7	1.600816	0.005072464	0.1526859	0.662017214238411	42	4.032157	4	0.9920249	0.00194742	0.0952381	0.5831132	1
GO:0050712	negative regulation of interleukin-1 alpha secretion	0.0001200742	0.1657024	1	6.034915	0.0007246377	0.1527101	0.662017214238411	1	0.09600374	1	10.41626	0.0004868549	1	0.09600374	0.518864143930636
GO:0002828	regulation of type 2 immune response	0.002593395	3.578886	6	1.6765	0.004347826	0.1527343	0.662017214238411	30	2.880112	4	1.388835	0.00194742	0.1333333	0.3243093	0.883692307254623
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	0.0005014471	0.6919969	2	2.890186	0.001449275	0.1530011	0.66295412082092	16	1.53606	2	1.302033	0.0009737098	0.125	0.4631504	1
GO:0035887	aortic smooth muscle cell differentiation	0.0005016582	0.6922883	2	2.88897	0.001449275	0.153102	0.663171800132363	2	0.1920075	2	10.41626	0.0009737098	1	0.009212661	0.134024664268293
GO:0006566	threonine metabolic process	0.0001205199	0.1663175	1	6.012597	0.0007246377	0.1532311	0.663314972222222	4	0.384015	1	2.604065	0.0004868549	0.25	0.332189	0.883692307254623
GO:0031296	B cell costimulation	0.0001205244	0.1663237	1	6.012371	0.0007246377	0.1532364	0.663314972222222	4	0.384015	1	2.604065	0.0004868549	0.25	0.332189	0.883692307254623
GO:0046697	decidualization	0.002034502	2.807612	5	1.780873	0.003623188	0.1533216	0.663464378181818	23	2.208086	4	1.811524	0.00194742	0.173913	0.1738663	0.674783962774958
GO:0043277	apoptotic cell clearance	0.00203605	2.809749	5	1.779518	0.003623188	0.1536556	0.66468995505618	27	2.592101	4	1.54315	0.00194742	0.1481481	0.2574076	0.791765701527071
GO:0006885	regulation of pH	0.007428623	10.2515	14	1.365654	0.01014493	0.1537518	0.664843607331572	97	9.312363	11	1.181225	0.005355404	0.1134021	0.3269472	0.883692307254623
GO:0090087	regulation of peptide transport	0.02039411	28.14387	34	1.208078	0.02463768	0.1537927	0.664843607331572	196	18.81673	22	1.169172	0.01071081	0.1122449	0.2507626	0.791765701527071
GO:0016570	histone modification	0.02640115	36.43359	43	1.18023	0.03115942	0.1541768	0.666284025090789	360	34.56135	39	1.128428	0.01898734	0.1083333	0.2350395	0.791765701527071
GO:0001702	gastrulation with mouth forming second	0.004964932	6.851607	10	1.459512	0.007246377	0.1542616	0.666430476567657	35	3.360131	7	2.083252	0.003407984	0.2	0.045761	0.375348110967742
GO:0010595	positive regulation of endothelial cell migration	0.01124707	15.52095	20	1.288581	0.01449275	0.1545681	0.667534288683603	74	7.104277	13	1.829884	0.006329114	0.1756757	0.02299565	0.247707759901397
GO:0007398	ectoderm development	0.002041216	2.816878	5	1.775015	0.003623188	0.1547722	0.66819528298153	17	1.632064	3	1.838164	0.001460565	0.1764706	0.2196786	0.754550741012858
GO:0001783	B cell apoptotic process	0.001497043	2.065919	4	1.936184	0.002898551	0.1548328	0.668236515661062	9	0.8640337	3	3.472087	0.001460565	0.3333333	0.04772669	0.375348110967742
GO:0007258	JUN phosphorylation	0.0005054489	0.6975195	2	2.867303	0.001449275	0.1549166	0.668377816084377	4	0.384015	2	5.20813	0.0009737098	0.5	0.04846077	0.375348110967742
GO:1904954	canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation	0.0005056736	0.6978296	2	2.866029	0.001449275	0.1550243	0.668622104448106	4	0.384015	2	5.20813	0.0009737098	0.5	0.04846077	0.375348110967742
GO:2000017	positive regulation of determination of dorsal identity	0.0005060494	0.6983482	2	2.863901	0.001449275	0.1552045	0.669178822463768	3	0.2880112	2	6.944174	0.0009737098	0.6666667	0.02587064	0.260033703914045
GO:0009152	purine ribonucleotide biosynthetic process	0.007444052	10.27279	14	1.362823	0.01014493	0.1554238	0.669903701679289	113	10.84842	13	1.198331	0.006329114	0.1150442	0.287953	0.846274083969466
GO:0030168	platelet activation	0.004370048	6.030666	9	1.492373	0.006521739	0.1554948	0.669989115207373	65	6.240243	8	1.282001	0.003894839	0.1230769	0.2837786	0.840153557977528
GO:0072300	positive regulation of metanephric glomerulus development	0.0005069865	0.6996414	2	2.858607	0.001449275	0.1556539	0.67045394899638	5	0.4800187	2	4.166504	0.0009737098	0.4	0.07569156	0.498893514803625
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	0.0005073556	0.7001507	2	2.856528	0.001449275	0.1558309	0.670995552960526	9	0.8640337	2	2.314725	0.0009737098	0.2222222	0.2114434	0.738060564047936
GO:0032058	positive regulation of translational initiation in response to stress	0.0001230211	0.1697691	1	5.890353	0.0007246377	0.1561492	0.671949030243261	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:0051001	negative regulation of nitric-oxide synthase activity	0.0005080309	0.7010827	2	2.852731	0.001449275	0.156155	0.671949030243261	8	0.7680299	2	2.604065	0.0009737098	0.25	0.1750619	0.674783962774958
GO:0060263	regulation of respiratory burst	0.0009839709	1.35788	3	2.209327	0.002173913	0.1563427	0.672212097472924	12	1.152045	1	0.8680217	0.0004868549	0.08333333	0.7022462	1
GO:0007094	mitotic spindle assembly checkpoint	0.00150302	2.074168	4	1.928485	0.002898551	0.1563716	0.672212097472924	21	2.016079	3	1.488037	0.001460565	0.1428571	0.3276617	0.883692307254623
GO:0042744	hydrogen peroxide catabolic process	0.0005085446	0.7017915	2	2.849849	0.001449275	0.1564016	0.672212097472924	12	1.152045	1	0.8680217	0.0004868549	0.08333333	0.7022462	1
GO:0032526	response to retinoic acid	0.0125597	17.33238	22	1.2693	0.01594203	0.1564635	0.672212097472924	100	9.600374	18	1.874927	0.008763389	0.18	0.006551725	0.110234036311054
GO:0045356	positive regulation of interferon-alpha biosynthetic process	0.0001232991	0.1701527	1	5.877072	0.0007246377	0.1564729	0.672212097472924	4	0.384015	1	2.604065	0.0004868549	0.25	0.332189	0.883692307254623
GO:0034440	lipid oxidation	0.00437728	6.040646	9	1.489907	0.006521739	0.1565377	0.672269846784777	71	6.816265	8	1.173663	0.003894839	0.1126761	0.3723153	0.960316704827586
GO:0042990	regulation of transcription factor import into nucleus	0.007455334	10.28836	14	1.360761	0.01014493	0.1566524	0.67254178943916	80	7.680299	11	1.432236	0.005355404	0.1375	0.1424458	0.643068895522388
GO:0001906	cell killing	0.003193841	4.4075	7	1.588202	0.005072464	0.1569678	0.673674918688525	54	5.184202	6	1.157362	0.00292113	0.1111111	0.4178691	1
GO:0010692	regulation of alkaline phosphatase activity	0.001505946	2.078206	4	1.924737	0.002898551	0.157127	0.674137145198296	10	0.9600374	3	3.124878	0.001460565	0.3	0.06343541	0.452024777844311
GO:0090234	regulation of kinetochore assembly	0.0001239095	0.1709951	1	5.848122	0.0007246377	0.1571832	0.674157302752294	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:1905232	cellular response to L-glutamate	0.0001240398	0.1711749	1	5.841978	0.0007246377	0.1573348	0.6745864828038	2	0.1920075	1	5.20813	0.0004868549	0.5	0.1827948	0.674783962774958
GO:1900625	positive regulation of monocyte aggregation	0.0009874398	1.362667	3	2.201565	0.002173913	0.1574792	0.674815851391162	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
