ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0043982	histone H4-K8 acetylation	0.0008782897	0.6358817	4	6.290478	0.005524862	0.004095482	0.118868867804878	15	0.8560411	4	4.672673	0.003276003	0.2666667	0.008679272	0.165856453255474
GO:1903392	negative regulation of adherens junction organization	0.001425552	1.032099	5	4.844494	0.006906077	0.004140405	0.119813203443709	15	0.8560411	3	3.504505	0.002457002	0.2	0.05042588	0.479793562556198
GO:0019439	aromatic compound catabolic process	0.01814618	13.13783	24	1.826786	0.03314917	0.004146324	0.119813203443709	276	15.75116	21	1.333235	0.01719902	0.07608696	0.1103515	0.640545805825243
GO:0033043	regulation of organelle organization	0.08666784	62.74752	84	1.338698	0.1160221	0.004167787	0.120168131784141	1054	60.15116	73	1.213609	0.05978706	0.06925996	0.04927782	0.479793562556198
GO:1902684	negative regulation of receptor localization to synapse	5.841277e-06	0.004229084	1	236.4578	0.001381215	0.004220167	0.121129646914661	1	0.05706941	1	17.52252	0.0008190008	1	0.05706941	0.479793562556198
GO:1903743	negative regulation of anterograde synaptic vesicle transport	5.841277e-06	0.004229084	1	236.4578	0.001381215	0.004220167	0.121129646914661	1	0.05706941	1	17.52252	0.0008190008	1	0.05706941	0.479793562556198
GO:0071634	regulation of transforming growth factor beta production	0.002734111	1.979496	7	3.536253	0.009668508	0.004228896	0.121129646914661	26	1.483805	3	2.02183	0.002457002	0.1153846	0.1830746	0.811804374661247
GO:0051297	centrosome organization	0.004234002	3.065417	9	2.935979	0.01243094	0.004268783	0.121773361111111	74	4.223136	8	1.894327	0.006552007	0.1081081	0.05955535	0.483610131203474
GO:0060268	negative regulation of respiratory burst	0.0004412179	0.3194417	3	9.391384	0.004143646	0.004269975	0.121773361111111	5	0.285347	1	3.504505	0.0008190008	0.2	0.2546052	0.912091425287356
GO:0001701	in utero embryonic development	0.04547263	32.92218	49	1.488358	0.06767956	0.004288038	0.122022646565217	438	24.9964	46	1.840265	0.03767404	0.1050228	5.068384e-05	0.00281123502372881
GO:0031400	negative regulation of protein modification process	0.05353967	38.76272	56	1.444687	0.07734807	0.004314352	0.122505135965293	558	31.84473	49	1.538716	0.04013104	0.08781362	0.001860686	0.0529486516086956
GO:0014745	negative regulation of muscle adaptation	0.001442266	1.0442	5	4.788353	0.006906077	0.004346268	0.12314426	11	0.6277635	3	4.77887	0.002457002	0.2727273	0.02166135	0.295978153966597
GO:0048332	mesoderm morphogenesis	0.008511045	6.161996	14	2.271991	0.01933702	0.004373698	0.123639084202586	70	3.994859	10	2.503218	0.008190008	0.1428571	0.0061721	0.13267336183908
GO:0014015	positive regulation of gliogenesis	0.005884168	4.260138	11	2.582076	0.01519337	0.004382623	0.123639084202586	47	2.682262	10	3.728196	0.008190008	0.212766	0.0002635718	0.0110937455369775
GO:0051348	negative regulation of transferase activity	0.02771939	20.06884	33	1.64434	0.04558011	0.004399687	0.123848806616702	285	16.26478	30	1.844476	0.02457002	0.1052632	0.0009328822	0.030528569995
GO:0034620	cellular response to unfolded protein	0.003487047	2.524622	8	3.168791	0.01104972	0.004416156	0.123848806616702	58	3.310026	5	1.510562	0.004095004	0.0862069	0.235233	0.899299056658879
GO:0009648	photoperiodism	0.001447992	1.048346	5	4.769417	0.006906077	0.004418441	0.123848806616702	22	1.255527	5	3.982391	0.004095004	0.2272727	0.007000444	0.143855277802198
GO:0042073	intraciliary transport	0.002077249	1.503928	6	3.989553	0.008287293	0.004460056	0.124748147521368	41	2.339846	5	2.136893	0.004095004	0.1219512	0.0823538	0.59166368935236
GO:0070201	regulation of establishment of protein localization	0.06537263	47.32978	66	1.394471	0.09116022	0.004503485	0.125440133148936	765	43.6581	56	1.282694	0.04586405	0.07320261	0.033536	0.392559880086957
GO:0043549	regulation of kinase activity	0.0760862	55.08641	75	1.361497	0.1035912	0.004503962	0.125440133148936	761	43.42982	73	1.680873	0.05978706	0.09592641	9.479613e-06	0.000717272451849711
GO:0006979	response to oxidative stress	0.02995384	21.68658	35	1.613901	0.04834254	0.004544122	0.126209925105932	347	19.80308	35	1.767401	0.02866503	0.1008646	0.0008008165	0.0269477840231362
GO:0001932	regulation of protein phosphorylation	0.125123	90.58907	115	1.269469	0.1588398	0.004550885	0.126209925105932	1324	75.5599	113	1.495502	0.09254709	0.08534743	1.005159e-05	0.000743363350847458
GO:0044270	cellular nitrogen compound catabolic process	0.01729946	12.52481	23	1.836355	0.03176796	0.004649901	0.128169729136842	263	15.00925	20	1.332511	0.01638002	0.07604563	0.1173405	0.66092390060241
GO:1901165	positive regulation of trophoblast cell migration	0.0001377673	0.09974349	2	20.05143	0.002762431	0.004650058	0.128169729136842	4	0.2282776	2	8.761261	0.001638002	0.5	0.01807457	0.267038511625282
GO:0034655	nucleobase-containing compound catabolic process	0.0142886	10.34495	20	1.933311	0.02762431	0.004650926	0.128169729136842	223	12.72648	18	1.414374	0.01474201	0.08071749	0.08771162	0.617707735244608
GO:0090175	regulation of establishment of planar polarity	0.004311096	3.121233	9	2.883475	0.01243094	0.004785798	0.1310414538125	38	2.168638	7	3.227833	0.005733006	0.1842105	0.005153965	0.11473707797619
GO:0032270	positive regulation of cellular protein metabolic process	0.1265798	91.64375	116	1.265771	0.160221	0.004789064	0.1310414538125	1401	79.95424	110	1.375787	0.09009009	0.07851535	0.0003758032	0.0147725642282282
GO:0034198	cellular response to amino acid starvation	0.003536544	2.560458	8	3.124441	0.01104972	0.004794615	0.1310414538125	45	2.568123	6	2.336336	0.004914005	0.1333333	0.04149206	0.440509920175439
GO:0006461	protein complex assembly	0.06912372	50.04557	69	1.378743	0.09530387	0.004800702	0.1310414538125	911	51.99023	63	1.211766	0.05159705	0.06915477	0.06548609	0.517953424833837
GO:0009682	induced systemic resistance	6.652974e-06	0.004816753	1	207.6087	0.001381215	0.004805187	0.1310414538125	1	0.05706941	1	17.52252	0.0008190008	1	0.05706941	0.479793562556198
GO:0070271	protein complex biogenesis	0.06913456	50.05342	69	1.378527	0.09530387	0.00481762	0.131107371725572	912	52.0473	63	1.210437	0.05159705	0.06907895	0.06659306	0.526390794323671
GO:0002692	negative regulation of cellular extravasation	0.001487493	1.076945	5	4.642762	0.006906077	0.004939751	0.134152158900415	7	0.3994859	2	5.006435	0.001638002	0.2857143	0.05642101	0.479793562556198
GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	0.0001426835	0.1033029	2	19.36055	0.002762431	0.004976167	0.134861337536232	4	0.2282776	2	8.761261	0.001638002	0.5	0.01807457	0.267038511625282
GO:0019395	fatty acid oxidation	0.004346814	3.147093	9	2.859782	0.01243094	0.005041228	0.136342302727273	70	3.994859	8	2.002574	0.006552007	0.1142857	0.04536454	0.463550007003891
GO:1902513	regulation of organelle transport along microtubule	0.0001438552	0.1041511	2	19.20286	0.002762431	0.005055399	0.136443655484536	6	0.3424165	2	5.840841	0.001638002	0.3333333	0.04185932	0.440509920175439
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	0.001496654	1.083577	5	4.614346	0.006906077	0.005066598	0.136459245051335	12	0.6848329	3	4.380631	0.002457002	0.25	0.02767845	0.349011747403846
GO:0019918	peptidyl-arginine methylation, to symmetrical-dimethyl arginine	0.0001441706	0.1043795	2	19.16085	0.002762431	0.005076826	0.136459245051335	4	0.2282776	2	8.761261	0.001638002	0.5	0.01807457	0.267038511625282
GO:1903708	positive regulation of hemopoiesis	0.01950081	14.11859	25	1.770715	0.03453039	0.005109458	0.137054928729508	190	10.84319	23	2.121147	0.01883702	0.1210526	0.0005402522	0.0199208487267606
GO:0032910	regulation of transforming growth factor beta3 production	0.0004736782	0.342943	3	8.747808	0.004143646	0.005193015	0.139011383128834	3	0.1712082	1	5.840841	0.0008190008	0.3333333	0.1616305	0.754813858366037
GO:0042130	negative regulation of T cell proliferation	0.005185761	3.754491	10	2.663477	0.01381215	0.005220514	0.139462302571429	62	3.538303	9	2.543592	0.007371007	0.1451613	0.008251381	0.162178043978979
GO:0031399	regulation of protein modification process	0.150878	109.2357	135	1.23586	0.1864641	0.005244601	0.139820421771894	1658	94.62108	132	1.395038	0.1081081	0.07961399	5.174291e-05	0.00285786789831224
GO:0034440	lipid oxidation	0.00437728	3.169151	9	2.839878	0.01243094	0.005267344	0.139909982413793	71	4.051928	8	1.974369	0.006552007	0.1126761	0.04868058	0.479793562556198
GO:1902969	mitotic DNA replication	0.0001469769	0.1064113	2	18.795	0.002762431	0.005269337	0.139909982413793	5	0.285347	2	7.009009	0.001638002	0.4	0.0289912	0.352567542804085
GO:0043065	positive regulation of apoptotic process	0.05414182	39.19868	56	1.42862	0.07734807	0.005382909	0.142423880666667	552	31.50231	45	1.428467	0.03685504	0.08152174	0.01043403	0.187097880410959
GO:2000026	regulation of multicellular organismal development	0.2113062	152.9857	182	1.189654	0.2513812	0.005385777	0.142423880666667	1794	102.3825	174	1.699509	0.1425061	0.09698997	1.359881e-12	8.900421145e-10
GO:0032241	positive regulation of nucleobase-containing compound transport	0.0001489063	0.1078081	2	18.55147	0.002762431	0.005403608	0.142607315967742	4	0.2282776	2	8.761261	0.001638002	0.5	0.01807457	0.267038511625282
GO:1901535	regulation of DNA demethylation	0.000481027	0.3482635	3	8.614167	0.004143646	0.005417285	0.142680604929577	4	0.2282776	2	8.761261	0.001638002	0.5	0.01807457	0.267038511625282
GO:0051223	regulation of protein transport	0.06357283	46.02673	64	1.390496	0.08839779	0.005442349	0.143052908453815	742	42.3455	54	1.275224	0.04422604	0.07277628	0.03976719	0.438175519444444
GO:1903426	regulation of reactive oxygen species biosynthetic process	0.006066022	4.3918	11	2.504668	0.01519337	0.00545911	0.143205911623247	73	4.166067	9	2.160311	0.007371007	0.1232877	0.02270116	0.30497068574359
GO:0048714	positive regulation of oligodendrocyte differentiation	0.002176032	1.575447	6	3.808442	0.008287293	0.00555607	0.1454579126	14	0.7989717	5	6.258044	0.004095004	0.3571429	0.0007789753	0.0263685873255814
GO:0010638	positive regulation of organelle organization	0.04042702	29.26917	44	1.503288	0.06077348	0.00558188	0.145841934530938	514	29.33368	37	1.261349	0.03030303	0.07198444	0.08715193	0.617707735244608
GO:0046364	monosaccharide biosynthetic process	0.002180831	1.578922	6	3.800061	0.008287293	0.005613892	0.146386147968127	32	1.826221	4	2.190315	0.003276003	0.125	0.1070579	0.640545805825243
GO:0097435	supramolecular fiber organization	0.0326107	23.61015	37	1.567123	0.05110497	0.005667956	0.147502075626243	384	21.91465	36	1.642736	0.02948403	0.09375	0.002446692	0.0664895415352697
GO:0045579	positive regulation of B cell differentiation	0.0009649721	0.6986398	4	5.725411	0.005524862	0.005683566	0.147614839166667	17	0.9701799	3	3.09221	0.002457002	0.1764706	0.06930221	0.537006173846154
GO:0030834	regulation of actin filament depolymerization	0.00364525	2.639161	8	3.031267	0.01104972	0.005712712	0.147810236304348	48	2.739332	4	1.46021	0.003276003	0.08333333	0.2927254	0.974386547094188
GO:0021882	regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	0.0001532786	0.1109737	2	18.02228	0.002762431	0.005713673	0.147810236304348	3	0.1712082	2	11.68168	0.001638002	0.6666667	0.009392326	0.172434147741935
GO:1901880	negative regulation of protein depolymerization	0.005266239	3.812757	10	2.622774	0.01381215	0.00578941	0.14931822265748	58	3.310026	6	1.812675	0.004914005	0.1034483	0.1119677	0.642550281893906
GO:0043068	positive regulation of programmed cell death	0.05434671	39.34702	56	1.423234	0.07734807	0.005794779	0.14931822265748	557	31.78766	45	1.415644	0.03685504	0.08078995	0.01210705	0.205552898184176
GO:0009620	response to fungus	0.001549725	1.122001	5	4.456324	0.006906077	0.005847246	0.150374165304519	38	2.168638	4	1.844476	0.003276003	0.1052632	0.1694798	0.766847764258555
GO:0035567	non-canonical Wnt signaling pathway	0.0036747	2.660483	8	3.006973	0.01104972	0.005983043	0.153390413150685	35	1.997429	6	3.003861	0.004914005	0.1714286	0.01334181	0.218870705263158
GO:2001182	regulation of interleukin-12 secretion	0.0001570561	0.1137086	2	17.58881	0.002762431	0.005987968	0.153390413150685	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.001561001	1.130165	5	4.424133	0.006906077	0.006023407	0.153906642743191	17	0.9701799	5	5.153683	0.004095004	0.2941176	0.002086	0.0584705353319058
GO:1901184	regulation of ERBB signaling pathway	0.006151806	4.453908	11	2.469741	0.01519337	0.006034408	0.153906642743191	64	3.652442	10	2.737894	0.008190008	0.15625	0.003205075	0.0802329405263158
GO:0061154	endothelial tube morphogenesis	0.0009822821	0.7111723	4	5.624516	0.005524862	0.006043393	0.153906642743191	10	0.5706941	3	5.256757	0.002457002	0.3	0.01644092	0.256509705363528
GO:0060263	regulation of respiratory burst	0.0009839709	0.7123949	4	5.614863	0.005524862	0.006079287	0.154269100077519	12	0.6848329	2	2.92042	0.001638002	0.1666667	0.1471221	0.754813858366037
GO:0051241	negative regulation of multicellular organismal process	0.1238194	89.64528	113	1.260524	0.1560773	0.006081196	0.154269100077519	1095	62.491	102	1.632235	0.08353808	0.09315068	6.249206e-07	6.93238191016949e-05
GO:0010866	regulation of triglyceride biosynthetic process	0.0009870692	0.7146381	4	5.597239	0.005524862	0.00614551	0.155367807822736	16	0.9131105	4	4.380631	0.003276003	0.25	0.01105754	0.195071696226415
GO:1902533	positive regulation of intracellular signal transduction	0.08558526	61.96373	82	1.323355	0.1132597	0.006150403	0.155367807822736	887	50.62057	73	1.442102	0.05978706	0.08229989	0.001051848	0.03374679
GO:0002536	respiratory burst involved in inflammatory response	8.534723e-06	0.006179139	1	161.8348	0.001381215	0.006160114	0.155367807822736	1	0.05706941	1	17.52252	0.0008190008	1	0.05706941	0.479793562556198
GO:0030239	myofibril assembly	0.004490511	3.25113	9	2.768269	0.01243094	0.006177248	0.155500339076923	58	3.310026	9	2.719012	0.007371007	0.1551724	0.005304048	0.11747882964467
GO:0048339	paraxial mesoderm development	0.002941039	2.129313	7	3.287446	0.009668508	0.006214034	0.156126113358925	22	1.255527	3	2.389435	0.002457002	0.1363636	0.1276087	0.691103799338022
GO:0060070	canonical Wnt signaling pathway	0.01270852	9.200965	18	1.956316	0.02486188	0.00625297	0.156803404789272	95	5.421594	13	2.397819	0.01064701	0.1368421	0.002848902	0.0748837895180723
GO:0043242	negative regulation of protein complex disassembly	0.005331096	3.859714	10	2.590866	0.01381215	0.006282136	0.157115097096774	61	3.481234	6	1.723527	0.004914005	0.09836066	0.1336775	0.715991935351882
GO:0042930	enterobactin transport	8.720556e-06	0.006313682	1	158.3862	0.001381215	0.00629382	0.157115097096774	1	0.05706941	1	17.52252	0.0008190008	1	0.05706941	0.479793562556198
GO:0070085	glycosylation	0.02409099	17.44188	29	1.662665	0.04005525	0.006313113	0.157115097096774	255	14.5527	23	1.580463	0.01883702	0.09019608	0.02044462	0.290276751348436
GO:0032673	regulation of interleukin-4 production	0.002950338	2.136044	7	3.277085	0.009668508	0.006317098	0.157115097096774	27	1.540874	6	3.893894	0.004914005	0.2222222	0.003585524	0.0862325964781022
GO:1902903	regulation of supramolecular fiber organization	0.02625283	19.00705	31	1.630974	0.04281768	0.006325413	0.157115097096774	295	16.83548	22	1.306764	0.01801802	0.07457627	0.1213334	0.678741113675214
GO:1901889	negative regulation of cell junction assembly	0.001584104	1.146891	5	4.359611	0.006906077	0.006395919	0.158565491875	19	1.084319	3	2.766714	0.002457002	0.1578947	0.09086872	0.621783348039728
GO:0006469	negative regulation of protein kinase activity	0.02413085	17.47074	29	1.659919	0.04005525	0.00645031	0.159359438264151	238	13.58252	26	1.914225	0.02129402	0.1092437	0.00116164	0.0364135928947368
GO:0001818	negative regulation of cytokine production	0.0188391	13.63951	24	1.759594	0.03314917	0.006452292	0.159359438264151	220	12.55527	21	1.672604	0.01719902	0.09545455	0.01472175	0.236462347916667
GO:0043321	regulation of natural killer cell degranulation	0.0001637918	0.1185853	2	16.8655	0.002762431	0.006491718	0.159738918552632	3	0.1712082	2	11.68168	0.001638002	0.6666667	0.009392326	0.172434147741935
GO:0071226	cellular response to molecule of fungal origin	0.0001637963	0.1185886	2	16.86503	0.002762431	0.006492063	0.159738918552632	2	0.1141388	1	8.761261	0.0008190008	0.5	0.1108844	0.640545805825243
GO:0042129	regulation of T cell proliferation	0.01377206	9.970969	19	1.905532	0.02624309	0.006604065	0.16218988902439	156	8.902828	17	1.909506	0.01392301	0.1089744	0.007880752	0.157007995098336
GO:0031329	regulation of cellular catabolic process	0.02852664	20.65329	33	1.597808	0.04558011	0.006626517	0.162436530955056	339	19.34653	31	1.602355	0.02538903	0.09144543	0.006696965	0.14026123496
GO:0045401	positive regulation of interleukin-3 biosynthetic process	0.0001661888	0.1203207	2	16.62225	0.002762431	0.006675479	0.163026156921642	2	0.1141388	1	8.761261	0.0008190008	0.5	0.1108844	0.640545805825243
GO:0045425	positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process	0.0001661888	0.1203207	2	16.62225	0.002762431	0.006675479	0.163026156921642	2	0.1141388	1	8.761261	0.0008190008	0.5	0.1108844	0.640545805825243
GO:0006401	RNA catabolic process	0.008033804	5.816474	13	2.235031	0.0179558	0.006712046	0.163613933221601	137	7.818509	12	1.534819	0.00982801	0.08759124	0.09229067	0.628229261726469
GO:0001816	cytokine production	0.0128282	9.287614	18	1.938065	0.02486188	0.006847193	0.166372005714286	134	7.647301	14	1.830711	0.01146601	0.1044776	0.02092712	0.294238454135338
GO:0045937	positive regulation of phosphate metabolic process	0.1019213	73.791	95	1.28742	0.1312155	0.006850612	0.166372005714286	1063	60.66478	88	1.450595	0.07207207	0.08278457	0.0002761083	0.0115471490319489
