ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.01041709	5.323134	12	2.254311	0.02348337	0.008331186	0.221132099291498	115	4.407572	10	2.268823	0.01219512	0.08695652	0.01297876	0.190675609876543
GO:0002819	regulation of adaptive immune response	0.01041718	5.323181	12	2.254291	0.02348337	0.008331723	0.221132099291498	146	5.5957	11	1.965795	0.01341463	0.07534247	0.02505278	0.298671120400729
GO:0022407	regulation of cell-cell adhesion	0.03809572	19.46691	31	1.592446	0.06066536	0.008345245	0.221132099291498	375	14.37252	31	2.156894	0.03780488	0.08266667	5.438424e-05	0.00301648178644068
GO:0002317	plasma cell differentiation	0.0002653416	0.1355896	2	14.7504	0.003913894	0.00838853	0.221747714153226	4	0.1533068	1	6.522866	0.001219512	0.25	0.1447258	0.666773659162856
GO:0000278	mitotic cell cycle	0.03346567	17.10096	28	1.637335	0.05479452	0.008402358	0.221747714153226	452	17.32367	23	1.327663	0.02804878	0.05088496	0.1032547	0.586244773972603
GO:0002694	regulation of leukocyte activation	0.04129334	21.1009	33	1.563915	0.06457926	0.008516909	0.224120894068136	460	17.63029	30	1.701617	0.03658537	0.06521739	0.003423646	0.0798850733333333
GO:1904245	regulation of polynucleotide adenylyltransferase activity	1.67737e-05	0.00857136	1	116.6676	0.001956947	0.008534802	0.224120894068136	3	0.1149801	1	8.697154	0.001219512	0.3333333	0.1106346	0.586244773972603
GO:0034397	telomere localization	0.0008060629	0.4118982	3	7.283354	0.005870841	0.008543646	0.224120894068136	17	0.6515541	2	3.069584	0.002439024	0.1176471	0.1366978	0.666773659162856
GO:2000509	negative regulation of dendritic cell chemotaxis	1.685113e-05	0.008610927	1	116.1315	0.001956947	0.008574031	0.22446813158	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:0042992	negative regulation of transcription factor import into nucleus	0.002418586	1.235898	5	4.045643	0.009784736	0.008625286	0.225359268942116	30	1.149801	4	3.478862	0.004878049	0.1333333	0.02659471	0.308230264118158
GO:0030852	regulation of granulocyte differentiation	0.001549141	0.791611	4	5.052987	0.007827789	0.008697846	0.226434931769384	20	0.7665342	4	5.218293	0.004878049	0.2	0.006353846	0.117474356129944
GO:0045599	negative regulation of fat cell differentiation	0.007948441	4.061653	10	2.462052	0.01956947	0.008701052	0.226434931769384	50	1.916336	6	3.130976	0.007317073	0.12	0.01177219	0.180231540467836
GO:0009887	animal organ morphogenesis	0.1238112	63.26753	82	1.296083	0.1604697	0.008779562	0.227912374712871	962	36.8703	74	2.007036	0.0902439	0.07692308	9.164697e-09	2.06114136433333e-06
GO:0006353	DNA-templated transcription, termination	0.0008146928	0.416308	3	7.206202	0.005870841	0.008792647	0.227912374712871	19	0.7282075	3	4.119705	0.003658537	0.1578947	0.03438835	0.348158663358779
GO:0046165	alcohol biosynthetic process	0.004465267	2.281751	7	3.067819	0.01369863	0.008825494	0.228311692608696	70	2.68287	5	1.863676	0.006097561	0.07142857	0.1303812	0.657430627118644
GO:0045647	negative regulation of erythrocyte differentiation	0.0008167521	0.4173603	3	7.188034	0.005870841	0.008852687	0.228563457258383	11	0.4215938	3	7.115854	0.003658537	0.2727273	0.007348315	0.128875956559572
GO:0000186	activation of MAPKK activity	0.004480201	2.289383	7	3.057593	0.01369863	0.008976887	0.230480275666667	48	1.839682	7	3.805005	0.008536585	0.1458333	0.00221446	0.0581987695791583
GO:0010508	positive regulation of autophagy	0.009239406	4.721336	11	2.329849	0.02152642	0.008979488	0.230480275666667	94	3.602711	9	2.498119	0.01097561	0.09574468	0.009967674	0.158345694975728
GO:0014909	smooth muscle cell migration	0.0008210833	0.4195736	3	7.150117	0.005870841	0.008979751	0.230480275666667	10	0.3832671	3	7.827439	0.003658537	0.3	0.005499589	0.10586708825
GO:1904019	epithelial cell apoptotic process	0.002449153	1.251517	5	3.995151	0.009784736	0.009070243	0.232347320684932	27	1.034821	4	3.865402	0.004878049	0.1481481	0.01863226	0.242924585059761
GO:0048103	somatic stem cell division	0.00343471	1.755137	6	3.418537	0.01174168	0.009122725	0.233235293457031	24	0.9198411	4	4.348577	0.004878049	0.1666667	0.01234705	0.184290632269099
GO:0033026	negative regulation of mast cell apoptotic process	0.0002793044	0.1427246	2	14.01301	0.003913894	0.009251168	0.235912453475728	4	0.1533068	2	13.04573	0.002439024	0.5	0.008360899	0.139419322178344
GO:0050886	endocrine process	0.005632745	2.878333	8	2.779387	0.01565558	0.009271324	0.235912453475728	51	1.954662	7	3.581181	0.008536585	0.1372549	0.003153925	0.0752001425318761
GO:0010942	positive regulation of cell death	0.0593041	30.3044	44	1.451935	0.08610568	0.009281506	0.235912453475728	603	23.11101	37	1.600969	0.04512195	0.06135987	0.003480113	0.0806277507433628
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	0.0008358846	0.427137	3	7.023507	0.005870841	0.009422026	0.239020000658915	12	0.4599205	3	6.522866	0.003658537	0.25	0.009521541	0.15181117136419
GO:0002821	positive regulation of adaptive immune response	0.006829801	3.490029	9	2.578775	0.01761252	0.009451047	0.239292466595745	98	3.756018	8	2.129915	0.009756098	0.08163265	0.03450147	0.348158663358779
GO:0031062	positive regulation of histone methylation	0.002476143	1.265309	5	3.951604	0.009784736	0.009476076	0.239463001621622	37	1.418088	5	3.525873	0.006097561	0.1351351	0.01288731	0.190185893912063
GO:0030335	positive regulation of cell migration	0.04640582	23.71338	36	1.518131	0.0704501	0.009510642	0.239873417687861	421	16.13555	34	2.107149	0.04146341	0.0807601	3.869474e-05	0.00231284998447489
GO:0050792	regulation of viral process	0.01061498	5.424254	12	2.212286	0.02348337	0.009559394	0.2406393605	156	5.978967	11	1.839783	0.01341463	0.07051282	0.03802242	0.348158663358779
GO:0006643	membrane lipid metabolic process	0.01193938	6.101021	13	2.130791	0.02544031	0.009588963	0.240920394760077	169	6.477214	11	1.698261	0.01341463	0.06508876	0.0610467	0.474510170818505
GO:0048643	positive regulation of skeletal muscle tissue development	0.00347598	1.776226	6	3.377949	0.01174168	0.009632669	0.241554860555556	24	0.9198411	6	6.522866	0.007317073	0.25	0.0002315621	0.0100037884125413
GO:0051389	inactivation of MAPKK activity	0.0002870996	0.1467079	2	13.63253	0.003913894	0.009749245	0.244010740057361	2	0.07665342	1	13.04573	0.001219512	0.5	0.07518621	0.487462847399703
GO:0019401	alditol biosynthetic process	0.0002888397	0.1475971	2	13.5504	0.003913894	0.009862029	0.246362518339695	5	0.1916336	1	5.218293	0.001219512	0.2	0.1775118	0.736958281636537
GO:0014805	smooth muscle adaptation	1.944222e-05	0.009934972	1	100.6545	0.001956947	0.009885879	0.2464879164	2	0.07665342	1	13.04573	0.001219512	0.5	0.07518621	0.487462847399703
GO:0046823	negative regulation of nucleocytoplasmic transport	0.006889846	3.520711	9	2.556302	0.01761252	0.009961309	0.247783590645161	64	2.45291	8	3.261433	0.009756098	0.125	0.002986421	0.0722592437892791
GO:2001251	negative regulation of chromosome organization	0.004574371	2.337503	7	2.994648	0.01369863	0.009975703	0.247783590645161	63	2.414583	5	2.070751	0.006097561	0.07936508	0.09345177	0.565027098983834
GO:0050688	regulation of defense response to virus	0.003505918	1.791524	6	3.349104	0.01174168	0.01001508	0.247840538041431	74	2.836177	6	2.115524	0.007317073	0.08108108	0.06418138	0.477620388971006
GO:0071219	cellular response to molecule of bacterial origin	0.01336166	6.827807	14	2.050439	0.02739726	0.01004368	0.247840538041431	168	6.438888	14	2.174289	0.01707317	0.08333333	0.005360396	0.104727736776119
GO:0071345	cellular response to cytokine stimulus	0.05467881	27.94087	41	1.467384	0.08023483	0.01004766	0.247840538041431	670	25.6789	42	1.635584	0.05121951	0.06268657	0.001290749	0.039110889837963
GO:0042308	negative regulation of protein import into nucleus	0.005715562	2.920652	8	2.739114	0.01565558	0.01005373	0.247840538041431	55	2.107969	7	3.320732	0.008536585	0.1272727	0.004846271	0.0988125971806854
GO:0044773	mitotic DNA damage checkpoint	0.003511888	1.794575	6	3.34341	0.01174168	0.01009262	0.247955241385768	54	2.069642	6	2.899051	0.007317073	0.1111111	0.01683577	0.227724890909091
GO:0071731	response to nitric oxide	0.001619715	0.8276743	4	4.832819	0.007827789	0.01010908	0.247955241385768	19	0.7282075	3	4.119705	0.003658537	0.1578947	0.03438835	0.348158663358779
GO:0046467	membrane lipid biosynthetic process	0.008135909	4.157449	10	2.405321	0.01956947	0.01011521	0.247955241385768	110	4.215938	7	1.660366	0.008536585	0.06363636	0.1297773	0.656154830822712
GO:0031098	stress-activated protein kinase signaling cascade	0.01070328	5.469376	12	2.194035	0.02348337	0.01015088	0.248324626492537	112	4.292592	11	2.562554	0.01341463	0.09821429	0.003821959	0.0865561302941177
GO:0072070	loop of Henle development	0.002520395	1.287922	5	3.882222	0.009784736	0.01016822	0.248324626492537	12	0.4599205	4	8.697154	0.004878049	0.3333333	0.000828638	0.0276001817302799
GO:0042110	T cell activation	0.02339984	11.95732	21	1.756246	0.04109589	0.01031586	0.250728628571429	262	10.0416	18	1.792543	0.02195122	0.06870229	0.0125789	0.187324005688282
GO:0032469	endoplasmic reticulum calcium ion homeostasis	0.001629808	0.8328317	4	4.802891	0.007827789	0.01032227	0.250728628571429	24	0.9198411	4	4.348577	0.004878049	0.1666667	0.01234705	0.184290632269099
GO:0097581	lamellipodium organization	0.004605597	2.35346	7	2.974344	0.01369863	0.01032412	0.250728628571429	42	1.609722	7	4.348577	0.008536585	0.1666667	0.0009896015	0.0320640684034654
GO:0034101	erythrocyte homeostasis	0.006940318	3.546503	9	2.537711	0.01761252	0.01040605	0.252250360185185	89	3.411077	9	2.638463	0.01097561	0.1011236	0.007044161	0.125967305314208
GO:0014031	mesenchymal cell development	0.01343872	6.867184	14	2.038681	0.02739726	0.0105146	0.254201037638376	69	2.644543	9	3.403234	0.01097561	0.1304348	0.001233857	0.037736420864486
GO:0007051	spindle organization	0.006953581	3.55328	9	2.532871	0.01761252	0.01052536	0.254201037638376	123	4.714186	6	1.272754	0.007317073	0.04878049	0.3328575	1
GO:0019661	glucose catabolic process to lactate via pyruvate	2.084012e-05	0.0106493	1	93.90288	0.001956947	0.01059291	0.255361311049724	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:0018279	protein N-linked glycosylation via asparagine	0.003553167	1.815668	6	3.304568	0.01174168	0.01064038	0.25603414375	32	1.226455	6	4.892149	0.007317073	0.1875	0.001200662	0.0369803896
GO:0021903	rostrocaudal neural tube patterning	0.001646182	0.841199	4	4.755117	0.007827789	0.01067429	0.25637881853211	13	0.4982473	4	8.028143	0.004878049	0.3076923	0.001160776	0.0359209405200946
GO:0034109	homotypic cell-cell adhesion	0.004649535	2.375912	7	2.946237	0.01369863	0.01082925	0.259624326923077	53	2.031316	7	3.446042	0.008536585	0.1320755	0.003931471	0.08716092
GO:0042327	positive regulation of phosphorylation	0.09018726	46.08569	62	1.34532	0.1213307	0.01085595	0.259788638939671	938	35.95046	63	1.752412	0.07682927	0.06716418	1.135807e-05	0.000803660196216216
GO:1903828	negative regulation of cellular protein localization	0.01350567	6.901396	14	2.028575	0.02739726	0.01093765	0.259823740794224	143	5.48072	11	2.007036	0.01341463	0.07692308	0.02188238	0.268705773170732
GO:1904908	negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric	0.0003051447	0.1559289	2	12.82636	0.003913894	0.0109469	0.259823740794224	2	0.07665342	1	13.04573	0.001219512	0.5	0.07518621	0.487462847399703
GO:0045620	negative regulation of lymphocyte differentiation	0.005805813	2.96677	8	2.696535	0.01565558	0.01096109	0.259823740794224	47	1.801355	7	3.885963	0.008536585	0.1489362	0.001955048	0.0527661408659794
GO:2000774	positive regulation of cellular senescence	0.0008849181	0.4521931	3	6.634333	0.005870841	0.0109769	0.259823740794224	11	0.4215938	3	7.115854	0.003658537	0.2727273	0.007348315	0.128875956559572
GO:0032233	positive regulation of actin filament bundle assembly	0.004662332	2.382452	7	2.93815	0.01369863	0.01097969	0.259823740794224	55	2.107969	7	3.320732	0.008536585	0.1272727	0.004846271	0.0988125971806854
GO:0009791	post-embryonic development	0.01629399	8.326229	16	1.921638	0.03131115	0.01098411	0.259823740794224	129	4.944146	14	2.831632	0.01707317	0.1085271	0.0004357283	0.0164371280893372
GO:0052548	regulation of endopeptidase activity	0.0295779	15.11431	25	1.654062	0.04892368	0.01099636	0.259823740794224	415	15.90559	22	1.383162	0.02682927	0.05301205	0.07912841	0.504525517243059
GO:0071470	cellular response to osmotic stress	0.002572139	1.314363	5	3.804125	0.009784736	0.01102053	0.259925653513514	28	1.073148	6	5.591028	0.007317073	0.2142857	0.0005686832	0.0204855443269231
GO:0043900	regulation of multi-organism process	0.01916719	9.794436	18	1.837778	0.03522505	0.01108325	0.26076549048474	271	10.38654	16	1.540455	0.0195122	0.05904059	0.05856397	0.46264475998793
GO:0030155	regulation of cell adhesion	0.06994647	35.74265	50	1.398889	0.09784736	0.01109598	0.26076549048474	629	24.1075	46	1.90812	0.05609756	0.07313196	2.303533e-05	0.00146374985291262
GO:0030855	epithelial cell differentiation	0.06328381	32.33803	46	1.422474	0.09001957	0.01111625	0.260773678315412	543	20.8114	45	2.162276	0.05487805	0.08287293	1.132674e-06	0.000103683235384615
GO:0045026	plasma membrane fusion	0.001668125	0.8524119	4	4.692567	0.007827789	0.01115805	0.261286000894454	34	1.303108	4	3.069584	0.004878049	0.1176471	0.03995001	0.358427437217272
GO:0019442	tryptophan catabolic process to acetyl-CoA	2.202839e-05	0.01125651	1	88.83749	0.001956947	0.01119351	0.26164829625	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:1904356	regulation of telomere maintenance via telomere lengthening	0.004686689	2.394898	7	2.92288	0.01369863	0.01127019	0.262581693097345	57	2.184623	5	2.288725	0.006097561	0.0877193	0.06678348	0.487462847399703
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.009552807	4.881485	11	2.253413	0.02152642	0.0112796	0.262581693097345	154	5.902314	11	1.863676	0.01341463	0.07142857	0.03511694	0.348158663358779
GO:0034183	negative regulation of maintenance of mitotic sister chromatid cohesion	0.0003102513	0.1585384	2	12.61524	0.003913894	0.01129702	0.262581693097345	3	0.1149801	1	8.697154	0.001219512	0.3333333	0.1106346	0.586244773972603
GO:0071870	cellular response to catecholamine stimulus	0.002590342	1.323665	5	3.777391	0.009784736	0.01133161	0.262581693097345	23	0.8815144	4	4.537646	0.004878049	0.173913	0.01060449	0.1668422765625
GO:0045070	positive regulation of viral genome replication	0.002590466	1.323728	5	3.777211	0.009784736	0.01133374	0.262581693097345	33	1.264781	4	3.162602	0.004878049	0.1212121	0.0363131	0.348158663358779
GO:0072112	glomerular visceral epithelial cell differentiation	0.002592548	1.324792	5	3.774178	0.009784736	0.0113697	0.262742111267606	19	0.7282075	4	5.49294	0.004878049	0.2105263	0.005239774	0.103292717578947
GO:0002828	regulation of type 2 immune response	0.002593395	1.325225	5	3.772944	0.009784736	0.01138437	0.262742111267606	30	1.149801	5	4.348577	0.006097561	0.1666667	0.005247491	0.103292717578947
GO:0022412	cellular process involved in reproduction in multicellular organism	0.02512424	12.83849	22	1.713598	0.04305284	0.01140088	0.262742111267606	294	11.26805	22	1.952422	0.02682927	0.07482993	0.00226927	0.0593569838522954
GO:1901617	organic hydroxy compound biosynthetic process	0.01222014	6.244491	13	2.081835	0.02544031	0.01143848	0.263012317719298	139	5.327413	11	2.064792	0.01341463	0.07913669	0.01812623	0.239185837399194
GO:0048296	regulation of isotype switching to IgA isotypes	0.0003125006	0.1596878	2	12.52444	0.003913894	0.01145279	0.263012317719298	7	0.268287	1	3.727352	0.001219512	0.1428571	0.2393657	0.861269107476635
GO:0006610	ribosomal protein import into nucleus	0.0009017473	0.4607929	3	6.510517	0.005870841	0.01154261	0.264610796672504	9	0.3449404	3	8.697154	0.003658537	0.3333333	0.00396186	0.08716092
GO:0043412	macromolecule modification	0.2208553	112.8571	135	1.196204	0.2641879	0.01163057	0.266161121153846	2847	109.1161	136	1.246378	0.1658537	0.04776958	0.003514234	0.0812691958626761
GO:0018196	peptidyl-asparagine modification	0.003626139	1.852957	6	3.238068	0.01174168	0.0116597	0.266362082024433	33	1.264781	6	4.743902	0.007317073	0.1818182	0.001420504	0.042259994
GO:0001934	positive regulation of protein phosphorylation	0.08711076	44.5136	60	1.347903	0.1174168	0.01170894	0.267020948780488	895	34.30241	61	1.778301	0.07439024	0.06815642	1.006747e-05	0.000724083419230769
GO:0033025	regulation of mast cell apoptotic process	0.0003167158	0.1618418	2	12.35775	0.003913894	0.01174725	0.2674287	5	0.1916336	2	10.43659	0.002439024	0.4	0.01358192	0.193247100869565
GO:0036164	cell-abiotic substrate adhesion	2.344027e-05	0.01197798	1	83.48654	0.001956947	0.01190667	0.270587344270833	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:0048524	positive regulation of viral process	0.005896357	3.013038	8	2.655127	0.01565558	0.01193083	0.270666489948007	79	3.02781	7	2.311902	0.008536585	0.08860759	0.03168415	0.341635521828666
GO:0006941	striated muscle contraction	0.009640048	4.926065	11	2.23302	0.02152642	0.01199367	0.271096808888889	106	4.062631	10	2.461459	0.01219512	0.09433962	0.007518318	0.131044983515313
GO:0072311	glomerular epithelial cell differentiation	0.002630421	1.344145	5	3.719837	0.009784736	0.01203748	0.271096808888889	20	0.7665342	4	5.218293	0.004878049	0.2	0.006353846	0.117474356129944
GO:0002832	negative regulation of response to biotic stimulus	0.001707142	0.8723494	4	4.585319	0.007827789	0.01205261	0.271096808888889	39	1.494742	4	2.676048	0.004878049	0.1025641	0.0611172	0.474510170818505
GO:0043649	dicarboxylic acid catabolic process	0.0009175299	0.4688578	3	6.398529	0.005870841	0.01208814	0.271096808888889	12	0.4599205	2	4.348577	0.002439024	0.1666667	0.07508813	0.487462847399703
