ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1902860	propionyl-CoA biosynthetic process	4.712718e-05	0.08628988	1	11.58885	0.0005461496	0.08267358	0.36063716413839	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0034695	response to prostaglandin E	0.001632665	2.98941	6	2.007085	0.003276898	0.08268959	0.36063716413839	22	2.641645	3	1.135656	0.00116777	0.1363636	0.5022465	0.951158374565972
GO:0045830	positive regulation of isotype switching	0.00163286	2.989766	6	2.006846	0.003276898	0.08272522	0.36063716413839	27	3.242019	6	1.850698	0.002335539	0.2222222	0.09668546	0.423706953933713
GO:0038030	non-canonical Wnt signaling pathway via MAPK cascade	0.0008897369	1.629108	4	2.455331	0.002184599	0.08279004	0.36063716413839	6	0.7204487	1	1.388024	0.0003892565	0.1666667	0.5358771	0.97533804769188
GO:0097241	hematopoietic stem cell migration to bone marrow	4.72099e-05	0.08644133	1	11.56854	0.0005461496	0.08281252	0.36063716413839	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:1900142	negative regulation of oligodendrocyte apoptotic process	4.72099e-05	0.08644133	1	11.56854	0.0005461496	0.08281252	0.36063716413839	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:2000533	negative regulation of renal albumin absorption	4.72099e-05	0.08644133	1	11.56854	0.0005461496	0.08281252	0.36063716413839	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0051412	response to corticosterone	0.002434046	4.456738	8	1.795035	0.004369197	0.08281706	0.36063716413839	20	2.401496	5	2.082036	0.001946283	0.25	0.08280111	0.378415872355186
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.005015694	9.183736	14	1.524434	0.007646095	0.08296329	0.361025417070741	52	6.243889	12	1.921879	0.004671078	0.2307692	0.01831215	0.139445051483421
GO:0071277	cellular response to calcium ion	0.00682136	12.48991	18	1.441163	0.009830694	0.08297956	0.361025417070741	61	7.324562	12	1.638323	0.004671078	0.1967213	0.05669811	0.306558554275093
GO:0045751	negative regulation of Toll signaling pathway	4.732397e-05	0.08665019	1	11.54066	0.0005461496	0.08300407	0.361025417070741	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0090271	positive regulation of fibroblast growth factor production	0.0002600341	0.4761224	2	4.200601	0.001092299	0.08303114	0.361025417070741	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	0.0008907186	1.630906	4	2.452625	0.002184599	0.08304412	0.361025417070741	5	0.6003739	3	4.996886	0.00116777	0.6	0.01433204	0.11682132
GO:0002067	glandular epithelial cell differentiation	0.006368044	11.65989	17	1.45799	0.009284544	0.08320302	0.361588463060073	41	4.923066	11	2.23438	0.004281822	0.2682927	0.007492081	0.0748636185419847
GO:1903725	regulation of phospholipid metabolic process	0.006368339	11.66043	17	1.457922	0.009284544	0.08322888	0.361588463060073	67	8.045011	15	1.86451	0.005838848	0.2238806	0.01188993	0.10478738795424
GO:0072139	glomerular parietal epithelial cell differentiation	0.0002608752	0.4776625	2	4.187056	0.001092299	0.083487	0.362589525547445	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0035904	aorta development	0.007749876	14.19002	20	1.409441	0.01092299	0.08371646	0.363465493001658	55	6.604113	14	2.119891	0.005449591	0.2545455	0.004574668	0.0526670220932278
GO:0071902	positive regulation of protein serine/threonine kinase activity	0.03169535	58.03419	69	1.188954	0.03768433	0.08401312	0.364610474013921	281	33.74101	47	1.392963	0.01829506	0.1672598	0.01162831	0.103406642595109
GO:0071214	cellular response to abiotic stimulus	0.02221442	40.67461	50	1.229268	0.02730748	0.08403589	0.364610474013921	267	32.05997	38	1.185279	0.01479175	0.1423221	0.1514685	0.513998466851525
GO:0061439	kidney vasculature morphogenesis	0.00125876	2.30479	5	2.169395	0.002730748	0.08418638	0.365078669161974	8	0.9605983	5	5.20509	0.001946283	0.625	0.001016951	0.0161552045995146
GO:0015833	peptide transport	0.008684899	15.90205	22	1.383469	0.01201529	0.08419958	0.365078669161974	77	9.245758	17	1.838681	0.006617361	0.2207792	0.008904417	0.0860847995051699
GO:1902303	negative regulation of potassium ion export	0.000262312	0.4802933	2	4.164122	0.001092299	0.08426746	0.365225558887786	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0001839	neural plate morphogenesis	0.0005580147	1.021725	3	2.936211	0.001638449	0.08428926	0.365225558887786	9	1.080673	3	2.776048	0.00116777	0.3333333	0.083344	0.378415872355186
GO:0060921	sinoatrial node cell differentiation	0.0005587433	1.023059	3	2.932382	0.001638449	0.08454001	0.366190844109861	4	0.4802991	2	4.164072	0.000778513	0.5	0.07326481	0.348994309643377
GO:0002230	positive regulation of defense response to virus by host	0.001260962	2.308822	5	2.165607	0.002730748	0.0846598	0.366588416142904	28	3.362094	5	1.487168	0.001946283	0.1785714	0.2406414	0.638685305352798
GO:0034605	cellular response to heat	0.00458998	8.404253	13	1.546836	0.007099945	0.08476596	0.366926725	45	5.403365	8	1.480559	0.003114052	0.1777778	0.1658077	0.535740830554193
GO:1902544	regulation of DNA N-glycosylase activity	4.844275e-05	0.08869867	1	11.27413	0.0005461496	0.08488068	0.367301851636364	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0005991	trehalose metabolic process	4.846277e-05	0.08873532	1	11.26947	0.0005461496	0.08491422	0.367325558426966	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0031650	regulation of heat generation	0.002041467	3.737927	7	1.872696	0.003823048	0.08498153	0.367495285001652	12	1.440897	5	3.47006	0.001946283	0.4166667	0.009502693	0.0894893894748201
GO:0060300	regulation of cytokine activity	0.0005602508	1.025819	3	2.924492	0.001638449	0.08505984	0.367712452311757	3	0.3602244	2	5.552095	0.000778513	0.6666667	0.03978014	0.2393024046875
GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	4.860138e-05	0.08898914	1	11.23733	0.0005461496	0.08514647	0.367908749636964	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0032075	positive regulation of nuclease activity	0.000560545	1.026358	3	2.922957	0.001638449	0.08516146	0.367908749636964	11	1.320823	2	1.514208	0.000778513	0.1818182	0.3876298	0.825662366299213
GO:2000380	regulation of mesoderm development	0.002450226	4.486364	8	1.783181	0.004369197	0.08521557	0.368021052886836	16	1.921197	5	2.602545	0.001946283	0.3125	0.0348461	0.221317539543911
GO:0051938	L-glutamate import	0.0008991872	1.646412	4	2.429526	0.002184599	0.08525195	0.36805673664248	9	1.080673	3	2.776048	0.00116777	0.3333333	0.083344	0.378415872355186
GO:0006403	RNA localization	0.008699788	15.92931	22	1.381102	0.01201529	0.08532577	0.368253982624464	159	19.09189	17	0.8904304	0.006617361	0.1069182	0.7310646	1
GO:0060351	cartilage development involved in endochondral bone morphogenesis	0.004155723	7.609129	12	1.577053	0.006553796	0.08535625	0.36826411090969	30	3.602244	10	2.776048	0.003892565	0.3333333	0.00188877	0.0266997832613391
GO:2000397	positive regulation of ubiquitin-dependent endocytosis	4.875965e-05	0.08927891	1	11.20085	0.0005461496	0.08541154	0.368264170352089	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:1902617	response to fluoride	0.0005613314	1.027798	3	2.918862	0.001638449	0.08543332	0.368264170352089	4	0.4802991	2	4.164072	0.000778513	0.5	0.07326481	0.348994309643377
GO:1904888	cranial skeletal system development	0.01011043	18.51221	25	1.35046	0.01365374	0.08547178	0.368264170352089	66	7.924936	18	2.271312	0.007006617	0.2727273	0.0005835749	0.010281285923284
GO:0021936	regulation of cerebellar granule cell precursor proliferation	0.001647762	3.017051	6	1.988697	0.003276898	0.08548007	0.368264170352089	13	1.560972	4	2.562506	0.001557026	0.3076923	0.06091011	0.312304480963572
GO:1901666	positive regulation of NAD+ ADP-ribosyltransferase activity	4.881064e-05	0.08937227	1	11.18915	0.0005461496	0.08549693	0.368264170352089	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	4.894548e-05	0.08961917	1	11.15833	0.0005461496	0.0857227	0.368961142998028	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0007263	nitric oxide mediated signal transduction	0.001265936	2.317928	5	2.157099	0.002730748	0.08573417	0.368961142998028	15	1.801122	4	2.220838	0.001557026	0.2666667	0.09596674	0.422822156378324
GO:0034162	toll-like receptor 9 signaling pathway	0.0002650179	0.4852479	2	4.121605	0.001092299	0.0857433	0.368961142998028	6	0.7204487	2	2.776048	0.000778513	0.3333333	0.1557702	0.513998466851525
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	0.003294332	6.031922	10	1.657846	0.005461496	0.08579655	0.36901625955979	16	1.921197	6	3.123054	0.002335539	0.375	0.008182359	0.0800501340134529
GO:0090134	cell migration involved in mesendoderm migration	4.899911e-05	0.08971738	1	11.14611	0.0005461496	0.08581249	0.36901625955979	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:1903691	positive regulation of wound healing, spreading of epidermal cells	0.0002654769	0.4860881	2	4.11448	0.001092299	0.08599438	0.369676989885057	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0032196	transposition	0.0002655762	0.48627	2	4.112941	0.001092299	0.08604876	0.369694980144404	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0021549	cerebellum development	0.01442243	26.40747	34	1.287515	0.01856909	0.08605505	0.369694980144404	114	13.68853	24	1.753293	0.009342156	0.2105263	0.004121162	0.0487317168744354
GO:0002159	desmosome assembly	0.000265671	0.4864436	2	4.111474	0.001092299	0.08610066	0.369769566732283	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0043392	negative regulation of DNA binding	0.006402311	11.72263	17	1.450186	0.009284544	0.08625039	0.370291113512627	46	5.52344	10	1.810466	0.003892565	0.2173913	0.04341351	0.252121936956522
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	0.003298174	6.038957	10	1.655915	0.005461496	0.08628858	0.370333610557377	70	8.405235	6	0.7138408	0.002335539	0.08571429	0.860224	1
GO:0045921	positive regulation of exocytosis	0.00549815	10.06711	15	1.49	0.008192245	0.08642084	0.370356238672769	82	9.846132	13	1.320315	0.005060335	0.1585366	0.1806487	0.573800419472027
GO:0032412	regulation of ion transmembrane transporter activity	0.02177065	39.86207	49	1.229239	0.02676133	0.08642538	0.370356238672769	206	24.73541	41	1.657543	0.01595952	0.1990291	0.0007482008	0.012675278996119
GO:0072376	protein activation cascade	0.002458317	4.501178	8	1.777313	0.004369197	0.08643002	0.370356238672769	49	5.883664	6	1.019773	0.002335539	0.122449	0.5449148	0.990822993749132
GO:0006970	response to osmotic stress	0.006405017	11.72759	17	1.449574	0.009284544	0.08649406	0.370356238672769	71	8.52531	13	1.524871	0.005060335	0.1830986	0.07858372	0.36751014462308
GO:0032413	negative regulation of ion transmembrane transporter activity	0.005950492	10.89535	16	1.468516	0.008738394	0.08649827	0.370356238672769	64	7.684786	12	1.561527	0.004671078	0.1875	0.07676937	0.3633573809319
GO:1904667	negative regulation of ubiquitin protein ligase activity	0.0005644146	1.033443	3	2.902917	0.001638449	0.08650278	0.370356238672769	10	1.200748	3	2.498443	0.00116777	0.3	0.1087947	0.427695001904762
GO:0070560	protein secretion by platelet	4.941988e-05	0.0904878	1	11.05121	0.0005461496	0.08651657	0.370356238672769	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0055123	digestive system development	0.02276334	41.67967	51	1.223618	0.02785363	0.08654256	0.370356238672769	147	17.65099	40	2.266161	0.01557026	0.2721088	4.077054e-07	1.81525975714286e-05
GO:0002689	negative regulation of leukocyte chemotaxis	0.001269683	2.32479	5	2.150732	0.002730748	0.08654849	0.370356238672769	17	2.041271	5	2.449454	0.001946283	0.2941176	0.04462357	0.255521667235346
GO:0003416	endochondral bone growth	0.003300563	6.043331	10	1.654716	0.005461496	0.08659546	0.370410009310683	20	2.401496	8	3.331257	0.003114052	0.4	0.001414054	0.021042413
GO:0015847	putrescine transport	4.948031e-05	0.09059846	1	11.03772	0.0005461496	0.08661765	0.370410009310683	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:1902475	L-alpha-amino acid transmembrane transport	0.002876886	5.267578	9	1.708565	0.004915347	0.08666944	0.370510440757675	31	3.722318	6	1.611899	0.002335539	0.1935484	0.1606838	0.527817049435383
GO:0071599	otic vesicle development	0.002877333	5.268398	9	1.708299	0.004915347	0.08673149	0.370654653640222	15	1.801122	6	3.331257	0.002335539	0.4	0.005684405	0.061545791108354
GO:0090261	positive regulation of inclusion body assembly	4.958305e-05	0.09078657	1	11.01485	0.0005461496	0.08678946	0.370781341840731	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4.963593e-05	0.09088339	1	11.00311	0.0005461496	0.08687788	0.371037993213703	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0060038	cardiac muscle cell proliferation	0.002879592	5.272533	9	1.706959	0.004915347	0.08704503	0.371630607534247	17	2.041271	7	3.429235	0.002724796	0.4117647	0.002319721	0.0314013938883144
GO:1903311	regulation of mRNA metabolic process	0.01060978	19.42651	26	1.338377	0.01419989	0.0873073	0.372628808933812	144	17.29077	17	0.9831836	0.006617361	0.1180556	0.5682964	1
GO:0007063	regulation of sister chromatid cohesion	0.002055981	3.764501	7	1.859476	0.003823048	0.08739479	0.372880639211213	21	2.52157	5	1.982891	0.001946283	0.2380952	0.09841419	0.427695001904762
GO:1903181	positive regulation of dopamine biosynthetic process	5.002686e-05	0.09159918	1	10.91713	0.0005461496	0.08753128	0.373292603973941	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:1902622	regulation of neutrophil migration	0.002465708	4.514712	8	1.771985	0.004369197	0.08754838	0.373292603973941	39	4.682917	7	1.494795	0.002724796	0.1794872	0.1809772	0.573800419472027
GO:0002902	regulation of B cell apoptotic process	0.003308437	6.057748	10	1.650779	0.005461496	0.08761135	0.373374705823032	20	2.401496	6	2.498443	0.002335539	0.3	0.02602928	0.179665993641618
GO:0051924	regulation of calcium ion transport	0.0208073	38.09817	47	1.233655	0.02566903	0.08763269	0.373374705823032	217	26.05623	38	1.458385	0.01479175	0.1751152	0.01074424	0.097940182172702
GO:1902038	positive regulation of hematopoietic stem cell differentiation	0.0002685231	0.4916658	2	4.067804	0.001092299	0.08766662	0.373374705823032	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0006835	dicarboxylic acid transport	0.004617186	8.454068	13	1.537721	0.007099945	0.08768173	0.373374705823032	53	6.363964	9	1.414213	0.003503309	0.1698113	0.1797931	0.572208042548018
GO:0048640	negative regulation of developmental growth	0.0144509	26.4596	34	1.284978	0.01856909	0.08774076	0.373504568585366	87	10.44651	19	1.81879	0.007395874	0.2183908	0.006669112	0.0684158903448276
GO:0071442	positive regulation of histone H3-K14 acetylation	0.0005682098	1.040392	3	2.883528	0.001638449	0.08782698	0.373750054681404	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0051017	actin filament bundle assembly	0.004618969	8.457332	13	1.537128	0.007099945	0.08787496	0.373832702762431	50	6.003739	11	1.832192	0.004281822	0.22	0.03246041	0.212665090495248
GO:0071103	DNA conformation change	0.0134887	24.6978	32	1.295662	0.01747679	0.0879479	0.374021446068876	230	27.6172	27	0.9776516	0.01050993	0.1173913	0.5806505	1
GO:0044088	regulation of vacuole organization	0.002468622	4.520047	8	1.769893	0.004369197	0.08799151	0.374085373790192	46	5.52344	8	1.448373	0.003114052	0.173913	0.1809948	0.573800419472027
GO:0071248	cellular response to metal ion	0.01349005	24.70028	32	1.295532	0.01747679	0.08803162	0.374134385	148	17.77107	23	1.294238	0.0089529	0.1554054	0.1171817	0.427695001904762
GO:0048639	positive regulation of developmental growth	0.02329559	42.65423	52	1.219105	0.02839978	0.08823512	0.374877546510873	170	20.41271	37	1.812596	0.01440249	0.2176471	0.0002217039	0.00460651436666667
GO:0070963	positive regulation of neutrophil mediated killing of gram-negative bacterium	5.052468e-05	0.09251069	1	10.80956	0.0005461496	0.08836267	0.375054264040208	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0072608	interleukin-10 secretion	5.052468e-05	0.09251069	1	10.80956	0.0005461496	0.08836267	0.375054264040208	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0090198	negative regulation of chemokine secretion	5.052468e-05	0.09251069	1	10.80956	0.0005461496	0.08836267	0.375054264040208	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:2000978	negative regulation of forebrain neuron differentiation	0.0002700143	0.4943962	2	4.045339	0.001092299	0.08848875	0.375467662074554	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0033962	cytoplasmic mRNA processing body assembly	0.0009118185	1.66954	4	2.39587	0.002184599	0.08859768	0.375763948526077	12	1.440897	4	2.776048	0.001557026	0.3333333	0.04645638	0.26218497012931
GO:0015798	myo-inositol transport	0.0002702447	0.494818	2	4.04189	0.001092299	0.08861599	0.375763948526077	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0031509	telomeric heterochromatin assembly	5.073658e-05	0.09289867	1	10.76442	0.0005461496	0.08871631	0.375828260873786	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:1902340	negative regulation of chromosome condensation	5.073658e-05	0.09289867	1	10.76442	0.0005461496	0.08871631	0.375828260873786	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
